// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B4245A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
61726		13.251957	0.352564	-3.527765	-0.157096	1.054374	-0.149296	-0.347091	0.664259	0.461488	0.474675	-175.734477	-71.984180	66.479647
61727		13.160706	0.405837	-2.981333	-0.077430	1.057645	-0.145919	-0.348922	0.661514	0.459999	0.478595	-175.912001	-72.592756	66.624290
61728		12.929899	0.347560	-2.375578	-0.002013	1.108612	-0.161270	-0.351079	0.658461	0.458634	0.482522	-176.076508	-73.231361	66.800314
61729		12.616649	0.246332	-1.993740	0.037655	1.170325	-0.171704	-0.353465	0.655143	0.457281	0.486565	-176.247031	-73.905073	67.005415
61730		12.283378	0.151504	-1.761348	0.024007	1.233030	-0.173305	-0.355940	0.651666	0.455766	0.490832	-176.434460	-74.615457	67.219428
61731		11.770002	-0.032559	-1.666577	0.006688	1.286402	-0.158397	-0.358494	0.648099	0.454052	0.495263	-176.614800	-75.354710	67.414899
61732		11.130853	-0.219233	-1.578019	-0.002329	1.338017	-0.135383	-0.361187	0.644441	0.452123	0.499825	-176.757842	-76.124022	67.566006
61733		10.478301	-0.418434	-1.449135	-0.040707	1.388636	-0.093771	-0.363949	0.640793	0.449857	0.504532	-176.834534	-76.919441	67.625645
61734		9.872538	-0.510110	-1.315137	-0.124115	1.431106	-0.026976	-0.366701	0.637303	0.447059	0.509425	-176.784463	-77.738816	67.506288
61735		9.301113	-0.598346	-1.274946	-0.211610	1.477493	0.047860	-0.369437	0.633994	0.443700	0.514488	-176.558606	-78.580382	67.156378
61736		8.744490	-0.621645	-1.234346	-0.263571	1.495873	0.122041	-0.372232	0.630856	0.439902	0.519568	-176.082453	-79.431292	66.522329
61737		8.253830	-0.506026	-1.107430	-0.293319	1.492851	0.176145	-0.375033	0.627870	0.435847	0.524564	-175.353274	-80.274855	65.615560
61738		7.774163	-0.287076	-1.021061	-0.333095	1.481717	0.214324	-0.377776	0.625028	0.431552	0.529518	-174.350860	-81.109694	64.411222
61739		7.501486	-0.034418	-0.936525	-0.390976	1.459183	0.231895	-0.380301	0.622363	0.427077	0.534454	-173.104567	-81.924577	62.929370
61740		7.302074	0.087401	-0.901063	-0.405269	1.425635	0.220347	-0.382671	0.619748	0.422628	0.539316	-171.626023	-82.717956	61.207966
61741		7.282278	0.069048	-0.848275	-0.367636	1.381825	0.181432	-0.384927	0.617070	0.418474	0.544000	-169.978795	-83.481523	59.341246
61742		7.384426	-0.020289	-0.700780	-0.292052	1.321143	0.117109	-0.387107	0.614240	0.414808	0.548444	-168.237343	-84.212954	57.426175
61743		7.540020	-0.174890	-0.628270	-0.174578	1.240966	0.045847	-0.389258	0.611237	0.411833	0.552505	-166.483284	-84.899917	55.568375
61744		7.895247	-0.310313	-0.560991	-0.075602	1.169493	-0.018547	-0.391384	0.608075	0.409440	0.556257	-164.691521	-85.552545	53.731640
61745		8.306827	-0.409636	-0.458174	-0.021403	1.103961	-0.062027	-0.393394	0.604889	0.407457	0.559758	-162.793352	-86.168959	51.820882
61746		8.829101	-0.571985	-0.370919	-0.010837	1.042489	-0.083804	-0.395252	0.601784	0.405667	0.563086	-160.551761	-86.752331	49.573497
61747		9.222445	-0.628911	-0.199086	-0.016558	0.983212	-0.088082	-0.396938	0.598842	0.403992	0.566233	-157.700027	-87.296405	46.713082
61748		9.296130	-0.658294	-0.019070	-0.027002	0.938317	-0.081228	-0.398525	0.596039	0.402333	0.569248	-153.591662	-87.807209	42.590187
61749		9.248532	-0.481103	0.035844	-0.056856	0.900450	-0.068799	-0.399960	0.593424	0.400633	0.572166	-147.329017	-88.276540	36.295980
61750		9.351172	-0.278883	-0.004061	-0.058879	0.862724	-0.062749	-0.401338	0.590913	0.398962	0.574960	-137.063037	-88.693019	25.997397
61751		9.545368	-0.134520	0.016812	-0.017340	0.808547	-0.063492	-0.402706	0.588471	0.397529	0.577495	-120.283752	-89.016572	9.209567
61752		9.766703	-0.132271	0.073618	0.042854	0.753274	-0.078046	-0.404109	0.586022	0.396403	0.579776	-94.550961	-89.196242	-16.497038
61753		9.963698	-0.124431	0.127810	0.079224	0.687561	-0.092549	-0.405425	0.583660	0.395567	0.581805	-66.156482	-89.187145	-44.844202
61754		10.027837	-0.168507	0.257674	0.075058	0.616201	-0.099032	-0.406580	0.581488	0.394863	0.583650	-45.020795	-89.034588	-65.934743
61755		9.954045	-0.132592	0.445664	0.023431	0.549404	-0.101123	-0.407428	0.579614	0.394162	0.585394	-31.928438	-88.827460	-79.011281
61756		9.817089	-0.006606	0.698447	-0.030632	0.496367	-0.078403	-0.408093	0.578038	0.393327	0.587048	-24.086023	-88.598326	-86.868624
61757		9.661884	0.152744	0.827375	-0.061607	0.459872	-0.065438	-0.408619	0.576663	0.392451	0.588620	-19.008372	-88.370561	-91.978719
61758		9.595464	0.280189	1.102093	-0.049411	0.424012	-0.046789	-0.409176	0.575392	0.391613	0.590032	-15.692452	-88.147236	-95.319918
61759		9.597329	0.330732	1.154944	-0.015851	0.399635	-0.044533	-0.409773	0.574137	0.390931	0.591292	-13.190416	-87.935118	-97.827867
61760		9.635226	0.309299	1.264134	0.050305	0.370542	-0.058930	-0.410472	0.572790	0.390528	0.592378	-11.008612	-87.734695	-99.977835
61761		9.572034	0.329578	1.552296	0.078678	0.372434	-0.076290	-0.411190	0.571354	0.390270	0.593436	-8.921887	-87.535051	-102.016586
61762		9.627204	0.332787	1.846461	0.021127	0.387993	-0.080601	-0.411774	0.569967	0.389803	0.594671	-7.110376	-87.320896	-103.813276
61763		9.600083	0.300507	1.668790	-0.065891	0.396399	-0.051476	-0.412196	0.568802	0.388992	0.596024	-5.924010	-87.101317	-105.034210
61764		9.478554	0.322407	1.600061	-0.135464	0.394649	-0.014003	-0.412542	0.567840	0.387852	0.597443	-5.346370	-86.876084	-105.685863
61765		9.377312	0.367029	1.692593	-0.162264	0.392987	0.034256	-0.412937	0.567045	0.386513	0.598791	-5.332304	-86.652718	-105.788435
61766		9.222935	0.297478	1.570012	-0.157801	0.389556	0.068022	-0.413452	0.566296	0.385080	0.600067	-5.637405	-86.425481	-105.568861
61767		9.090541	0.259229	1.584093	-0.147897	0.372679	0.095506	-0.414027	0.565646	0.383650	0.601198	-6.154836	-86.210149	-105.130636
61768		9.067982	0.158099	1.666975	-0.153044	0.354066	0.109722	-0.414610	0.565067	0.382182	0.602275	-6.756359	-85.999951	-104.611118
61769		9.109359	0.087836	1.611176	-0.167181	0.336770	0.119051	-0.415130	0.564605	0.380699	0.603288	-7.400406	-85.802838	-104.056814
61770		9.148279	-0.006175	1.546952	-0.174762	0.320053	0.120999	-0.415618	0.564189	0.379201	0.604284	-8.023372	-85.610075	-103.528012
61771		9.130392	-0.022280	1.419301	-0.182574	0.295130	0.115534	-0.416002	0.563875	0.377765	0.605212	-8.593748	-85.436057	-103.056175
61772		9.174319	-0.042853	1.449369	-0.182016	0.280173	0.111895	-0.416364	0.563572	0.376350	0.606125	-9.112303	-85.265708	-102.636038
61773		9.164169	-0.085591	1.490541	-0.193644	0.267691	0.107966	-0.416639	0.563346	0.374957	0.607009	-9.597716	-85.107264	-102.255605
61774		9.265419	-0.093994	1.452844	-0.216698	0.257150	0.117621	-0.416876	0.563192	0.373466	0.607908	-10.136778	-84.948582	-101.834625
61775		9.426400	-0.126594	1.545024	-0.240334	0.261817	0.129462	-0.417072	0.563118	0.371880	0.608814	-10.733779	-84.790642	-101.368831
61776		9.542086	-0.162771	1.580471	-0.236047	0.268784	0.143191	-0.417351	0.563012	0.370231	0.609725	-11.363968	-84.621711	-100.867247
61777		9.585421	-0.188685	1.610747	-0.226672	0.281609	0.156567	-0.417702	0.562895	0.368567	0.610600	-12.023176	-84.448642	-100.330847
61778		9.529748	-0.254797	1.564811	-0.212387	0.294701	0.165657	-0.418162	0.562696	0.366869	0.611490	-12.664662	-84.261261	-99.803980
61779		9.453724	-0.325363	1.463975	-0.187417	0.316547	0.162816	-0.418703	0.562398	0.365231	0.612374	-13.220455	-84.066809	-99.348581
61780		9.425268	-0.370678	1.429653	-0.149891	0.316341	0.155862	-0.419346	0.561980	0.363704	0.613227	-13.679000	-83.867561	-98.969291
61781		9.362204	-0.431344	1.462451	-0.118623	0.327378	0.139448	-0.420026	0.561458	0.362317	0.614060	-14.005740	-83.669584	-98.704324
61782		9.380089	-0.433737	1.526497	-0.095147	0.341396	0.127700	-0.420780	0.560792	0.360981	0.614939	-14.219227	-83.459787	-98.539779
61783		9.521423	-0.464583	1.551403	-0.076575	0.352567	0.116779	-0.421551	0.560059	0.359731	0.615810	-14.353562	-83.250813	-98.444047
61784		9.676682	-0.434653	1.547446	-0.059016	0.357850	0.114217	-0.422391	0.559238	0.358506	0.616694	-14.446005	-83.033594	-98.380420
61785		9.800279	-0.414729	1.588429	-0.038628	0.362401	0.114882	-0.423277	0.558388	0.357355	0.617525	-14.527058	-82.819399	-98.316383
61786		9.850658	-0.436508	1.553131	-0.015169	0.366671	0.115767	-0.424258	0.557445	0.356239	0.618348	-14.582910	-82.596956	-98.264253
61787		9.891972	-0.456521	1.595834	0.015299	0.379881	0.115527	-0.425324	0.556423	0.355214	0.619125	-14.609762	-82.372961	-98.223658
61788		9.954620	-0.448977	1.704288	0.038747	0.384132	0.116507	-0.426486	0.555309	0.354223	0.619894	-14.614623	-82.140659	-98.191745
61789		10.033060	-0.545851	1.732893	0.067811	0.397686	0.114786	-0.427724	0.554114	0.353321	0.620624	-14.587613	-81.906899	-98.175114
61790		10.029005	-0.681925	1.760396	0.115133	0.387858	0.114025	-0.429093	0.552815	0.352562	0.621268	-14.535144	-81.672816	-98.156867
61791		9.968124	-0.821943	1.826898	0.161974	0.382516	0.104705	-0.430530	0.551444	0.352010	0.621806	-14.433438	-81.448920	-98.161188
61792		9.864632	-0.983544	1.980635	0.210490	0.359825	0.096023	-0.432054	0.549990	0.351653	0.622238	-14.291821	-81.232874	-98.177833
61793		9.874319	-1.023371	2.192191	0.237383	0.333697	0.100588	-0.433596	0.548595	0.351449	0.622512	-14.182752	-81.036669	-98.145882
61794		9.848525	-1.072229	2.287682	0.222616	0.313742	0.107146	-0.435104	0.547274	0.351195	0.622767	-14.120008	-80.844473	-98.075654
61795		9.760207	-1.040421	2.235658	0.178327	0.284031	0.121957	-0.436460	0.546195	0.350854	0.622957	-14.161201	-80.672881	-97.925713
61796		9.729769	-0.951093	2.209877	0.122034	0.257212	0.134491	-0.437678	0.545312	0.350330	0.623170	-14.292463	-80.507986	-97.717189
61797		9.694451	-0.761173	2.183359	0.068929	0.219848	0.153420	-0.438719	0.544725	0.349701	0.623305	-14.544337	-80.367406	-97.417023
61798		9.625347	-0.621835	2.156877	0.044938	0.190265	0.166902	-0.439710	0.544274	0.348993	0.623397	-14.867998	-80.234446	-97.057946
61799		9.490149	-0.556304	2.142787	0.038818	0.166776	0.161225	-0.440599	0.543931	0.348364	0.623422	-15.190964	-80.121549	-96.702907
61800		9.417678	-0.477525	2.221801	0.040278	0.148728	0.146210	-0.441440	0.543581	0.347788	0.623453	-15.471191	-80.013895	-96.390367
61801		9.366005	-0.424708	2.295603	0.037633	0.135862	0.130022	-0.442174	0.543281	0.347308	0.623463	-15.710666	-79.922276	-96.120577
61802		9.361866	-0.379137	2.376299	0.040968	0.127056	0.104140	-0.442847	0.542923	0.346895	0.623527	-15.868399	-79.832555	-95.931858
61803		9.388808	-0.345245	2.407031	0.052248	0.119210	0.077636	-0.443428	0.542550	0.346638	0.623581	-15.946268	-79.758080	-95.817618
61804		9.414692	-0.347379	2.399460	0.077182	0.114655	0.042108	-0.443984	0.542041	0.346533	0.623686	-15.900896	-79.684701	-95.814130
61805		9.403136	-0.377429	2.426174	0.103788	0.118363	0.012674	-0.444500	0.541443	0.346615	0.623792	-15.752823	-79.620873	-95.899498
61806		9.351894	-0.404849	2.391457	0.116617	0.114439	-0.009944	-0.445001	0.540755	0.346774	0.623944	-15.530026	-79.555496	-96.053417
61807		9.219332	-0.429395	2.389702	0.103151	0.115458	-0.029827	-0.445377	0.540093	0.346975	0.624137	-15.261323	-79.499624	-96.261864
61808		9.105297	-0.449830	2.288633	0.080636	0.112723	-0.040312	-0.445682	0.539436	0.347106	0.624415	-14.974659	-79.439323	-96.501767
61809		9.012954	-0.458842	2.221660	0.052644	0.113500	-0.039963	-0.445886	0.538875	0.347181	0.624712	-14.711568	-79.385659	-96.734022
61810		8.952482	-0.458158	2.269407	0.021803	0.117594	-0.039434	-0.446044	0.538333	0.347114	0.625103	-14.462813	-79.322003	-96.969745
61811		8.978007	-0.492326	2.224131	0.004509	0.124250	-0.032463	-0.446160	0.537859	0.346994	0.625495	-14.246308	-79.260946	-97.182749
61812		9.151891	-0.604561	2.114701	0.012171	0.126331	-0.029788	-0.446337	0.537327	0.346851	0.625905	-14.030109	-79.190628	-97.391066
61813		9.305719	-0.663536	2.171988	0.031500	0.114025	-0.031124	-0.446512	0.536826	0.346834	0.626219	-13.814351	-79.134775	-97.587654
61814		9.418837	-0.666569	2.235104	0.061992	0.112370	-0.026574	-0.446808	0.536232	0.346869	0.626498	-13.594071	-79.071423	-97.771153
61815		9.450524	-0.693662	2.167279	0.074565	0.111611	-0.028451	-0.447102	0.535647	0.346985	0.626725	-13.367373	-79.016275	-97.953831
61816		9.453966	-0.682703	2.155300	0.070021	0.107939	-0.032584	-0.447394	0.535037	0.347070	0.626990	-13.133063	-78.955833	-98.147016
61817		9.475152	-0.612561	2.111519	0.055273	0.096960	-0.034228	-0.447593	0.534530	0.347173	0.627223	-12.914705	-78.909335	-98.332527
61818		9.493532	-0.565958	2.059098	0.029093	0.083356	-0.032831	-0.447731	0.534089	0.347185	0.627494	-12.723350	-78.862343	-98.505916
61819		9.530166	-0.531136	2.032421	-0.003491	0.065791	-0.032724	-0.447723	0.533813	0.347170	0.627742	-12.565743	-78.832845	-98.663879
61820		9.584618	-0.437904	1.973397	-0.024862	0.057584	-0.028475	-0.447687	0.533581	0.347058	0.628028	-12.436412	-78.799551	-98.805625
61821		9.698114	-0.411576	1.934937	-0.014542	0.037420	-0.024091	-0.447627	0.533435	0.347048	0.628200	-12.328581	-78.784731	-98.919329
61822		9.686227	-0.422081	1.983598	-0.003903	0.025114	-0.030965	-0.447582	0.533253	0.347081	0.628368	-12.201290	-78.769857	-99.046755
61823		9.691692	-0.412437	1.962573	0.007724	0.012043	-0.033176	-0.447509	0.533121	0.347222	0.628454	-12.071014	-78.770252	-99.170345
61824		9.680292	-0.421833	2.009005	0.012086	0.002937	-0.037152	-0.447448	0.532963	0.347372	0.628548	-11.930911	-78.768483	-99.301500
61825		9.715754	-0.479645	2.026370	0.016463	-0.003348	-0.039155	-0.447353	0.532849	0.347591	0.628592	-11.787823	-78.778095	-99.433046
61826		9.710759	-0.441936	2.086244	0.026068	-0.007931	-0.045003	-0.447286	0.532680	0.347831	0.628650	-11.623736	-78.783249	-99.580490
61827		9.734718	-0.441158	2.090025	0.040355	-0.011432	-0.050179	-0.447205	0.532518	0.348172	0.628655	-11.439918	-78.798516	-99.739595
61828		9.725988	-0.394717	2.046243	0.037753	-0.009214	-0.053248	-0.447141	0.532313	0.348473	0.628708	-11.246117	-78.805149	-99.910504
61829		9.712441	-0.385002	2.120980	0.032866	-0.016144	-0.056353	-0.447013	0.532173	0.348818	0.628727	-11.050830	-78.823541	-100.085662
61830		9.628749	-0.397343	1.883818	0.024517	-0.034977	-0.050688	-0.446876	0.532083	0.349127	0.628729	-10.885342	-78.844197	-100.235441
61831		9.570712	-0.325993	1.857699	0.016715	-0.053192	-0.049537	-0.446661	0.532106	0.349486	0.628662	-10.737699	-78.882507	-100.371441
61832		9.420199	-0.337416	1.967073	-0.007483	-0.052010	-0.055100	-0.446396	0.532134	0.349745	0.628684	-10.585688	-78.913143	-100.526139
61833		9.400513	-0.345021	1.927261	-0.051390	-0.054908	-0.054052	-0.445982	0.532306	0.349905	0.628741	-10.463142	-78.952759	-100.676294
61834		9.401771	-0.337324	1.662265	-0.064518	-0.058114	-0.035712	-0.445615	0.532514	0.349948	0.628803	-10.401471	-78.984739	-100.772192
61835		9.357324	-0.317821	1.780394	-0.078029	-0.070204	-0.020271	-0.445210	0.532853	0.349968	0.628791	-10.398873	-79.029419	-100.815668
61836		9.350461	-0.307154	1.826599	-0.047358	-0.071517	-0.017174	-0.444922	0.533098	0.350045	0.628744	-10.387734	-79.067136	-100.850054
61837		9.347111	-0.338658	1.679005	-0.024861	-0.072748	-0.010284	-0.444686	0.533344	0.350211	0.628610	-10.384849	-79.112215	-100.862787
61838		9.418122	-0.364922	1.811086	0.000098	-0.082839	-0.018450	-0.444500	0.533517	0.350466	0.628452	-10.348547	-79.156537	-100.895115
61839		9.524112	-0.381233	1.901356	0.018324	-0.082721	-0.028943	-0.444303	0.533665	0.350840	0.628257	-10.270796	-79.209148	-100.958873
61840		9.599509	-0.368035	1.914405	0.022457	-0.076111	-0.033750	-0.444141	0.533741	0.351192	0.628112	-10.171935	-79.251266	-101.041813
61841		9.677268	-0.370859	1.898097	0.023906	-0.063165	-0.037907	-0.443964	0.533799	0.351563	0.627979	-10.052419	-79.293707	-101.144805
61842		9.721451	-0.328363	1.835660	0.021851	-0.051870	-0.039567	-0.443824	0.533790	0.351875	0.627912	-9.922204	-79.322702	-101.259962
61843		9.787782	-0.344099	1.867394	0.020912	-0.037009	-0.034365	-0.443697	0.533779	0.352170	0.627846	-9.799785	-79.349946	-101.367633
61844		9.791421	-0.317672	1.871667	0.025383	-0.026360	-0.024556	-0.443658	0.533708	0.352395	0.627807	-9.698354	-79.363065	-101.451471
61845		9.841650	-0.340249	1.848048	0.030267	-0.019418	-0.021471	-0.443626	0.533644	0.352646	0.627742	-9.599491	-79.379061	-101.529708
61846		9.791812	-0.352157	1.830677	0.030482	-0.010751	-0.017066	-0.443652	0.533526	0.352833	0.627719	-9.509223	-79.382680	-101.599234
61847		9.739374	-0.347641	1.844075	0.032370	-0.007655	-0.017970	-0.443657	0.533427	0.353055	0.627675	-9.413405	-79.391650	-101.673143
61848		9.671616	-0.308862	1.837818	0.036133	-0.004283	-0.021749	-0.443695	0.533269	0.353258	0.627669	-9.302920	-79.392065	-101.759951
61849		9.642694	-0.308079	1.856210	0.042782	-0.001395	-0.023744	-0.443721	0.533116	0.353514	0.627635	-9.180382	-79.397974	-101.854973
61850		9.651110	-0.275061	1.840714	0.051304	0.001768	-0.028614	-0.443787	0.532893	0.353770	0.627634	-9.036959	-79.395599	-101.966464
61851		9.600996	-0.285539	1.825073	0.062525	0.001421	-0.032161	-0.443844	0.532673	0.354104	0.627592	-8.876134	-79.400577	-102.088929
61852		9.616712	-0.275225	1.883097	0.067998	0.007684	-0.035342	-0.443944	0.532383	0.354418	0.627591	-8.700166	-79.395364	-102.223734
61853		9.617011	-0.230591	1.921516	0.065464	0.011402	-0.038172	-0.444008	0.532114	0.354755	0.627583	-8.514772	-79.395067	-102.369483
61854		9.664069	-0.234383	1.931846	0.052064	0.018696	-0.038506	-0.444075	0.531818	0.355003	0.627646	-8.333679	-79.383767	-102.518835
61855		9.643024	-0.202479	1.936638	0.043989	0.020282	-0.034453	-0.444109	0.531576	0.355243	0.627692	-8.168153	-79.377961	-102.656895
61856		9.666008	-0.242607	1.905841	0.051379	0.020706	-0.030512	-0.444202	0.531289	0.355463	0.627744	-8.010893	-79.364743	-102.782304
61857		9.574010	-0.198385	1.897589	0.059113	0.021542	-0.029583	-0.444294	0.531018	0.355735	0.627755	-7.851314	-79.357695	-102.905506
61858		9.555193	-0.223618	1.835159	0.060721	0.020098	-0.031176	-0.444407	0.530712	0.355987	0.627790	-7.687902	-79.344811	-103.031925
61859		9.515266	-0.194492	1.938598	0.049742	0.016505	-0.032837	-0.444455	0.530471	0.356249	0.627811	-7.526330	-79.340742	-103.162625
61860		9.533143	-0.201509	1.967896	0.035475	0.022767	-0.025659	-0.444524	0.530223	0.356401	0.627886	-7.393306	-79.325836	-103.272737
61861		9.499017	-0.194057	1.885074	0.034767	0.016304	-0.023550	-0.444560	0.530032	0.356592	0.627912	-7.268728	-79.321087	-103.374531
61862		9.509625	-0.178594	1.840820	0.048098	0.015998	-0.017536	-0.444676	0.529791	0.356778	0.627928	-7.155921	-79.309384	-103.456728
61863		9.437917	-0.176079	1.954369	0.054401	-0.004568	-0.018259	-0.444744	0.529632	0.357063	0.627853	-7.044071	-79.316050	-103.534124
61864		9.495324	-0.221781	2.005840	0.055570	-0.010761	-0.019019	-0.444826	0.529455	0.357337	0.627787	-6.932119	-79.319634	-103.610960
61865		9.477403	-0.208471	1.977415	0.050456	-0.013790	-0.016877	-0.444872	0.529336	0.357626	0.627691	-6.829832	-79.331396	-103.680923
61866		9.456902	-0.178423	1.978733	0.041275	-0.015814	-0.019678	-0.444904	0.529207	0.357867	0.627640	-6.725954	-79.337918	-103.758115
61867		9.501766	-0.207281	1.978933	0.035063	-0.019622	-0.022421	-0.444881	0.529130	0.358135	0.627568	-6.617420	-79.353321	-103.843404
61868		9.570525	-0.200270	2.020313	0.034627	-0.021538	-0.019630	-0.444886	0.529033	0.358369	0.627513	-6.519146	-79.363027	-103.918646
61869		9.618280	-0.206099	2.027180	0.028511	-0.021003	-0.020192	-0.444850	0.528979	0.358613	0.627444	-6.421109	-79.379017	-103.997067
61870		9.665858	-0.252404	1.996972	0.035294	-0.022670	-0.011953	-0.444879	0.528897	0.358831	0.627368	-6.345621	-79.388826	-104.048667
61871		9.666307	-0.250813	1.995000	0.030369	-0.019840	-0.007406	-0.444890	0.528859	0.359046	0.627270	-6.284604	-79.403308	-104.088335
61872		9.619418	-0.241582	1.984327	0.017280	-0.019776	-0.000992	-0.444910	0.528828	0.359172	0.627209	-6.251398	-79.410797	-104.107502
61873		9.567165	-0.239360	1.996430	-0.000319	-0.023460	0.001320	-0.444861	0.528884	0.359275	0.627138	-6.235593	-79.426789	-104.119061
61874		9.523118	-0.208539	1.992381	-0.019864	-0.023265	0.010191	-0.444813	0.528967	0.359263	0.627109	-6.258919	-79.435537	-104.102207
61875		9.587012	-0.199812	1.929837	-0.031601	-0.026363	0.016303	-0.444722	0.529129	0.359234	0.627053	-6.307837	-79.452243	-104.066159
61876		9.626840	-0.199724	1.989032	-0.028455	-0.025114	0.016806	-0.444667	0.529249	0.359182	0.627021	-6.357126	-79.461713	-104.028161
61877		9.677450	-0.187059	2.002188	-0.028635	-0.028143	0.016360	-0.444581	0.529410	0.359166	0.626954	-6.405375	-79.479418	-103.991068
