// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B4245A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
43182		9.580100	-0.029565	1.965913	-0.010203	0.013809	0.011291	0.388507	-0.549516	-0.312399	-0.670448	-2.305558	-78.402198	-117.937102
43183		9.571233	-0.069177	1.996348	-0.008890	0.015641	0.011833	0.388538	-0.549483	-0.312360	-0.670475	-2.316521	-78.395031	-117.926489
43184		9.566632	-0.089640	2.012302	-0.012401	0.014668	0.010985	0.388556	-0.549458	-0.312314	-0.670507	-2.327147	-78.388299	-117.918144
43185		9.546625	-0.067680	1.997338	-0.009116	0.013126	0.010386	0.388577	-0.549432	-0.312283	-0.670531	-2.334473	-78.382605	-117.911376
43186		9.566043	-0.092079	2.014989	-0.015713	0.015715	0.009464	0.388580	-0.549407	-0.312227	-0.670576	-2.341802	-78.375298	-117.908668
43187		9.548322	-0.080311	1.946484	-0.013657	0.013805	0.014689	0.388604	-0.549394	-0.312168	-0.670600	-2.363603	-78.369115	-117.889777
43188		9.548078	-0.082001	1.947607	-0.015169	0.009948	0.014820	0.388619	-0.549397	-0.312110	-0.670616	-2.387117	-78.365015	-117.870021
43189		9.572880	-0.073051	1.969926	-0.012797	0.010615	0.012335	0.388633	-0.549389	-0.312066	-0.670635	-2.402215	-78.360711	-117.857471
43190		9.524660	-0.066313	1.967286	-0.009513	0.009074	0.011736	0.388646	-0.549382	-0.312035	-0.670647	-2.414085	-78.357356	-117.847128
43191		9.548496	-0.071568	1.969869	-0.007342	0.007722	0.009922	0.388663	-0.549370	-0.312021	-0.670654	-2.419680	-78.354765	-117.841089
43192		9.572361	-0.076660	1.972311	-0.009768	0.006077	0.008165	0.388668	-0.549363	-0.312010	-0.670662	-2.422810	-78.353043	-117.838440
43193		9.572235	-0.077924	1.972875	-0.005288	0.005810	0.015147	0.388705	-0.549361	-0.311993	-0.670650	-2.441957	-78.351419	-117.817362
43194		9.600418	-0.064152	1.960865	-0.009539	0.008583	0.009616	0.388717	-0.549346	-0.311974	-0.670665	-2.446156	-78.347959	-117.813636
43195		9.570856	-0.095004	1.955016	-0.002287	0.013025	0.012770	0.388765	-0.549310	-0.311959	-0.670673	-2.456114	-78.342262	-117.800185
43196		9.591282	-0.104743	1.992026	-0.000143	0.011188	0.008834	0.388803	-0.549271	-0.311966	-0.670680	-2.454670	-78.337686	-117.797154
43197		9.543041	-0.097401	1.989498	-0.006966	0.011271	0.006459	0.388814	-0.549240	-0.311957	-0.670702	-2.450007	-78.333148	-117.801368
43198		9.548154	-0.064671	1.995651	-0.009310	0.011085	0.011068	0.388829	-0.549224	-0.311924	-0.670723	-2.458709	-78.328559	-117.794071
43199		9.556619	-0.027375	1.967743	-0.011562	0.010976	0.006516	0.388827	-0.549203	-0.311900	-0.670752	-2.456872	-78.324188	-117.798089
43200		9.571707	-0.070652	1.999545	-0.011562	0.010974	0.006517	0.388825	-0.549181	-0.311876	-0.670782	-2.454150	-78.319583	-117.802996
43201		9.544142	-0.072185	2.032755	-0.011736	0.009438	0.009311	0.388830	-0.549171	-0.311846	-0.670802	-2.460336	-78.316023	-117.798923
43202		9.543978	-0.073237	2.033487	-0.009767	0.006068	0.008167	0.388828	-0.549164	-0.311833	-0.670814	-2.461225	-78.314190	-117.799338
43203		9.523192	-0.065607	1.998261	-0.011937	0.007415	0.009983	0.388832	-0.549162	-0.311805	-0.670827	-2.469621	-78.311772	-117.793126
43204		9.523038	-0.066600	1.998961	-0.008479	0.007412	0.006590	0.388832	-0.549143	-0.311799	-0.670845	-2.463967	-78.308999	-117.799127
43205		9.570918	-0.075653	2.003137	-0.011080	0.004234	0.007623	0.388825	-0.549146	-0.311786	-0.670852	-2.465721	-78.308459	-117.799196
43206		9.516454	-0.116592	1.975256	-0.009793	0.005580	0.006046	0.388814	-0.549140	-0.311778	-0.670868	-2.461359	-78.307081	-117.805288
43207		9.545730	-0.087763	1.982577	-0.013507	0.002592	0.005863	0.388792	-0.549151	-0.311765	-0.670878	-2.459830	-78.307525	-117.810130
43208		9.570652	-0.078117	2.004315	-0.013304	0.004611	0.005194	0.388775	-0.549151	-0.311752	-0.670893	-2.456791	-78.306699	-117.815885
43209		9.568560	-0.108236	1.965542	-0.014537	0.004230	0.011018	0.388770	-0.549166	-0.311719	-0.670899	-2.469916	-78.306079	-117.806364
43210		9.598799	-0.065262	1.992658	-0.014159	0.007785	0.007556	0.388761	-0.549163	-0.311689	-0.670921	-2.473590	-78.303466	-117.806177
43211		9.569311	-0.095800	1.986227	-0.009994	0.003554	0.006718	0.388753	-0.549165	-0.311684	-0.670926	-2.472300	-78.303338	-117.808719
43212		9.593203	-0.100765	1.988512	-0.005168	0.006351	0.008118	0.388771	-0.549149	-0.311687	-0.670928	-2.472401	-78.301436	-117.806507
43213		9.588670	-0.120802	2.003657	-0.004965	0.008371	0.007449	0.388786	-0.549126	-0.311687	-0.670938	-2.469676	-78.298533	-117.807571
43214		9.593877	-0.087998	2.009586	-0.008449	0.007886	0.008719	0.388796	-0.549113	-0.311673	-0.670949	-2.472613	-78.295768	-117.804910
43215		9.568687	-0.099585	1.989045	-0.013900	0.010765	0.011136	0.388803	-0.549105	-0.311629	-0.670972	-2.484907	-78.291403	-117.795865
43216		9.587053	-0.138765	1.986809	-0.012585	0.012593	0.011684	0.388814	-0.549090	-0.311581	-0.671000	-2.497349	-78.285934	-117.786603
43217		9.567210	-0.116851	1.971608	-0.004883	0.009811	0.013823	0.388853	-0.549072	-0.311561	-0.671001	-2.511990	-78.282047	-117.769884
43218		9.539612	-0.118727	2.004726	-0.004910	0.009328	0.011700	0.388882	-0.549050	-0.311548	-0.671009	-2.518687	-78.278174	-117.761501
43219		9.519832	-0.096517	1.989283	-0.002740	0.007982	0.009884	0.388911	-0.549028	-0.311550	-0.671009	-2.521441	-78.275432	-117.755670
43220		9.541635	-0.130879	1.952786	-0.007079	0.010670	0.013517	0.388946	-0.549010	-0.311522	-0.671016	-2.536909	-78.271006	-117.739258
43221		9.515046	-0.118271	2.005397	-0.008624	0.006339	0.011514	0.388962	-0.549008	-0.311503	-0.671018	-2.547723	-78.269163	-117.728637
43222		9.546719	-0.099985	1.959361	-0.012082	0.006334	0.014908	0.388982	-0.549015	-0.311464	-0.671019	-2.569861	-78.267067	-117.708174
43223		9.546584	-0.101787	1.959928	-0.008748	0.005757	0.018557	0.389020	-0.549026	-0.311426	-0.671005	-2.600216	-78.265373	-117.677668
43224		9.596439	-0.082703	2.003351	-0.005316	0.005280	0.013040	0.389048	-0.549024	-0.311414	-0.670996	-2.614643	-78.264173	-117.661681
43225		9.568891	-0.084576	2.036144	-0.005111	0.007299	0.012373	0.389078	-0.549013	-0.311402	-0.670993	-2.625669	-78.261755	-117.648788
43226		9.590651	-0.118967	1.999783	0.000127	0.014130	0.012441	0.389133	-0.548965	-0.311396	-0.671003	-2.631724	-78.255140	-117.637737
43227		9.590406	-0.120023	2.000898	-0.000336	0.009129	0.009528	0.389170	-0.548934	-0.311405	-0.671003	-2.631940	-78.251748	-117.633090
43228		9.594594	-0.101930	1.987585	0.001239	0.013934	0.013659	0.389228	-0.548889	-0.311396	-0.671010	-2.640477	-78.245291	-117.619503
43229		9.589861	-0.122514	2.003357	-0.004442	0.014312	0.014620	0.389278	-0.548856	-0.311367	-0.671022	-2.656377	-78.238797	-117.601239
43230		9.546046	-0.096479	1.986509	-0.005758	0.012483	0.014072	0.389320	-0.548832	-0.311337	-0.671030	-2.672703	-78.233379	-117.583431
43231		9.541304	-0.117254	2.002261	-0.006609	0.015651	0.016439	0.389372	-0.548802	-0.311293	-0.671045	-2.694630	-78.226069	-117.560278
43232		9.517030	-0.114706	2.001686	-0.002451	0.011422	0.015599	0.389427	-0.548775	-0.311274	-0.671045	-2.711652	-78.221006	-117.539677
43233		9.545218	-0.101073	1.990254	-0.000076	0.012097	0.013115	0.389480	-0.548739	-0.311268	-0.671046	-2.721136	-78.215817	-117.525409
43234		9.537016	-0.126426	2.039937	-0.002218	0.013916	0.017058	0.389541	-0.548708	-0.311238	-0.671050	-2.742079	-78.209426	-117.501201
43235		9.544717	-0.104059	1.992502	0.001707	0.007190	0.014760	0.389597	-0.548687	-0.311243	-0.671032	-2.755670	-78.206999	-117.481694
43236		9.540074	-0.124690	2.007664	-0.007279	0.008629	0.014193	0.389628	-0.548678	-0.311216	-0.671035	-2.772263	-78.203610	-117.464577
43237		9.538907	-0.140767	1.988754	-0.006375	0.006414	0.016078	0.389666	-0.548677	-0.311191	-0.671024	-2.794183	-78.201587	-117.441291
43238		9.540736	-0.113498	2.028677	-0.003947	0.008044	0.017846	0.389714	-0.548668	-0.311166	-0.671016	-2.817028	-78.198294	-117.416077
43239		9.563538	-0.133913	2.011663	-0.002862	0.007371	0.016939	0.389765	-0.548659	-0.311150	-0.671001	-2.839143	-78.195696	-117.390536
43240		9.544858	-0.097674	2.015798	-0.002654	0.009389	0.016272	0.389814	-0.548642	-0.311130	-0.670996	-2.858131	-78.191864	-117.368619
43241		9.566616	-0.132426	1.979385	-0.000252	0.010540	0.015915	0.389874	-0.548616	-0.311118	-0.670987	-2.875490	-78.187478	-117.346408
43242		9.567353	-0.119535	2.000174	-0.002211	0.013899	0.017066	0.389941	-0.548582	-0.311092	-0.670989	-2.896714	-78.180974	-117.321041
43243		9.565081	-0.149885	1.962149	-0.000095	0.011603	0.010998	0.389987	-0.548544	-0.311093	-0.670993	-2.900359	-78.176119	-117.312748
43244		9.562344	-0.141328	2.016824	0.000833	0.009864	0.015009	0.390047	-0.548517	-0.311088	-0.670982	-2.915712	-78.172131	-117.291940
43245		9.563085	-0.128233	2.037575	0.002361	0.013705	0.014894	0.390116	-0.548473	-0.311082	-0.670980	-2.928285	-78.165959	-117.273088
43246		9.545880	-0.116120	1.968775	-0.004847	0.010245	0.015967	0.390159	-0.548458	-0.311053	-0.670982	-2.947367	-78.161621	-117.252411
43247		9.561542	-0.146034	2.020290	-0.008973	0.014945	0.018935	0.390212	-0.548438	-0.310996	-0.670993	-2.977246	-78.154618	-117.222510
43248		9.566782	-0.114267	2.026725	-0.010526	0.010625	0.016924	0.390249	-0.548431	-0.310948	-0.670999	-3.003076	-78.149964	-117.197361
43249		9.537008	-0.145569	2.020781	-0.002181	0.014358	0.019200	0.390321	-0.548401	-0.310914	-0.670998	-3.029810	-78.143283	-117.166695
43250		9.570760	-0.098552	2.014764	-0.004661	0.011780	0.013177	0.390360	-0.548375	-0.310891	-0.671007	-3.041772	-78.138197	-117.152850
43251		9.566946	-0.104529	2.050021	0.000146	0.014082	0.012465	0.390415	-0.548331	-0.310884	-0.671014	-3.048827	-78.131876	-117.140931
43252		9.541614	-0.115963	2.030133	-0.004903	0.020520	0.011422	0.390458	-0.548272	-0.310848	-0.671054	-3.052999	-78.121677	-117.135560
43253		9.538664	-0.107396	2.085549	-0.006433	0.016678	0.011537	0.390496	-0.548231	-0.310816	-0.671081	-3.060898	-78.113898	-117.126629
43254		9.544432	-0.113744	1.999458	-0.005323	0.016479	0.012757	0.390539	-0.548191	-0.310782	-0.671103	-3.072419	-78.106244	-117.113725
43255		9.502376	-0.111523	1.909145	0.001893	0.008697	0.011984	0.390589	-0.548161	-0.310793	-0.671094	-3.077906	-78.103017	-117.102384
43256		9.443614	-0.118107	2.007940	0.001421	0.003714	0.009062	0.390622	-0.548143	-0.310819	-0.671077	-3.077254	-78.102682	-117.097437
43257		9.508247	-0.140615	2.082287	-0.009457	0.007700	-0.003792	0.390587	-0.548114	-0.310836	-0.671114	-3.046549	-78.100509	-117.129728
43258		9.586526	-0.105755	2.113636	-0.023332	0.007195	0.007645	0.390553	-0.548131	-0.310777	-0.671147	-3.055911	-78.098231	-117.128993
43259		9.600566	-0.088367	1.978719	-0.022386	0.017153	0.013494	0.390555	-0.548122	-0.310685	-0.671196	-3.078169	-78.090119	-117.114729
43260		9.525416	-0.120494	1.915378	-0.017178	0.011784	0.009618	0.390553	-0.548113	-0.310633	-0.671229	-3.088264	-78.085060	-117.109328
43261		9.509957	-0.155153	2.032343	-0.022882	0.000464	0.008733	0.390512	-0.548153	-0.310585	-0.671242	-3.100313	-78.086643	-117.105786
43262		9.534872	-0.146456	2.053973	-0.022831	0.001404	0.012990	0.390482	-0.548197	-0.310522	-0.671252	-3.122694	-78.087408	-117.092122
43263		9.494027	-0.129971	1.982448	-0.021111	0.006786	0.010089	0.390460	-0.548215	-0.310464	-0.671278	-3.136472	-78.085331	-117.085777
43264		9.517957	-0.135336	1.984452	-0.011970	-0.004817	0.006029	0.390433	-0.548246	-0.310471	-0.671264	-3.136251	-78.089943	-117.088121
43265		9.568018	-0.115502	2.026849	-0.011385	-0.010935	0.000064	0.390376	-0.548289	-0.310508	-0.671245	-3.119889	-78.098318	-117.106883
43266		9.593179	-0.105624	2.047449	-0.008956	-0.009314	0.001838	0.390328	-0.548324	-0.310543	-0.671228	-3.104646	-78.105516	-117.123815
43267		9.588752	-0.124730	2.061099	-0.001608	-0.005251	-0.006274	0.390286	-0.548319	-0.310618	-0.671222	-3.064575	-78.110831	-117.161081
43268		9.597958	-0.085588	2.032192	0.003623	0.001090	-0.008312	0.390256	-0.548280	-0.310703	-0.671232	-3.014223	-78.112494	-117.206397
43269		9.569415	-0.099606	2.044692	-0.000997	0.000332	-0.010394	0.390210	-0.548248	-0.310781	-0.671249	-2.961751	-78.114725	-117.255978
43270		9.549013	-0.089474	2.008905	-0.003003	0.002744	-0.013495	0.390153	-0.548207	-0.310856	-0.671281	-2.901898	-78.115563	-117.314191
43271		9.572932	-0.092799	2.011075	0.001457	0.002426	-0.006493	0.390130	-0.548170	-0.310928	-0.671291	-2.858311	-78.116464	-117.353254
43272		9.524951	-0.083489	2.007532	0.001643	0.003973	-0.009285	0.390102	-0.548123	-0.311005	-0.671311	-2.807460	-78.116503	-117.399490
43273		9.524953	-0.082808	2.007549	0.000823	-0.003629	-0.004501	0.390075	-0.548110	-0.311081	-0.671302	-2.770443	-78.120800	-117.432210
43274		9.515805	-0.120661	2.036337	-0.000524	0.005309	-0.007466	0.390044	-0.548066	-0.311140	-0.671328	-2.724402	-78.119980	-117.475481
43275		9.543308	-0.119415	2.004490	-0.010188	-0.000246	-0.010302	0.389972	-0.548055	-0.311189	-0.671357	-2.677435	-78.122488	-117.524815
43276		9.539732	-0.123562	2.038516	-0.011246	0.000893	-0.007265	0.389909	-0.548045	-0.311222	-0.671385	-2.638863	-78.124122	-117.566271
43277		9.544300	-0.104015	2.024164	-0.011433	-0.000655	-0.004473	0.389852	-0.548047	-0.311251	-0.671404	-2.608494	-78.126698	-117.599373
43278		9.543293	-0.118192	2.004630	-0.005306	0.003473	-0.004627	0.389817	-0.548022	-0.311292	-0.671425	-2.573599	-78.126830	-117.633745
43279		9.491747	-0.114066	2.034992	-0.005542	0.000983	-0.006091	0.389774	-0.548004	-0.311342	-0.671442	-2.535228	-78.128501	-117.671574
43280		9.514726	-0.132238	2.017304	-0.010162	0.000222	-0.008173	0.389706	-0.547997	-0.311379	-0.671470	-2.494409	-78.130728	-117.715449
43281		9.498941	-0.103771	1.966859	-0.019725	-0.003453	-0.002499	0.389629	-0.548027	-0.311380	-0.671489	-2.474449	-78.134839	-117.742769
43282		9.515828	-0.117752	2.036403	-0.017532	-0.004318	-0.002190	0.389555	-0.548056	-0.311388	-0.671505	-2.453342	-78.139288	-117.770340
43283		9.544496	-0.102878	2.023301	-0.015786	-0.009692	-0.002682	0.389479	-0.548099	-0.311415	-0.671502	-2.431313	-78.146971	-117.797467
43284		9.567631	-0.121452	2.004833	-0.006174	-0.005074	-0.004101	0.389430	-0.548106	-0.311468	-0.671500	-2.399871	-78.152043	-117.828843
43285		9.574904	-0.111503	1.936214	-0.006410	-0.007564	-0.005565	0.389373	-0.548119	-0.311530	-0.671493	-2.364292	-78.158570	-117.864325
43286		9.535178	-0.102381	2.143103	-0.024318	-0.003752	-0.002447	0.389277	-0.548163	-0.311511	-0.671522	-2.347422	-78.162954	-117.892234
43287		9.567211	-0.083105	2.096912	-0.031061	0.008988	0.001274	0.389201	-0.548179	-0.311439	-0.671586	-2.342757	-78.159841	-117.910560
43288		9.576706	-0.083979	1.976301	-0.023778	0.013862	0.006595	0.389173	-0.548173	-0.311368	-0.671641	-2.348842	-78.153795	-117.913532
43289		9.543358	-0.118969	2.004274	-0.013554	0.012840	0.001336	0.389151	-0.548142	-0.311348	-0.671688	-2.333901	-78.148476	-117.932108
43290		9.519243	-0.115082	2.003053	-0.003251	0.001999	0.002731	0.389148	-0.548127	-0.311381	-0.671686	-2.317812	-78.149135	-117.945418
43291		9.480915	-0.130619	2.137277	-0.012440	0.001411	0.002825	0.389117	-0.548135	-0.311382	-0.671697	-2.307571	-78.150322	-117.958541
43292		9.492564	-0.102255	2.055284	-0.029101	0.005625	0.000119	0.389039	-0.548158	-0.311326	-0.671750	-2.300374	-78.149190	-117.978264
43293		9.498687	-0.107557	1.967882	-0.028438	0.000917	0.000533	0.388955	-0.548195	-0.311281	-0.671789	-2.293098	-78.150712	-117.997723
43294		9.550557	-0.058974	2.050334	-0.023206	-0.003964	-0.001229	0.388865	-0.548237	-0.311264	-0.671815	-2.277410	-78.155027	-118.023713
43295		9.555221	-0.040151	2.035544	-0.022308	-0.006183	0.000650	0.388787	-0.548286	-0.311253	-0.671825	-2.267694	-78.160609	-118.042076
43296		9.575696	-0.049678	2.071017	-0.015100	-0.002711	-0.000412	0.388732	-0.548307	-0.311262	-0.671835	-2.250696	-78.164123	-118.063630
43297		9.556345	-0.026187	2.054563	-0.012747	-0.002491	-0.005023	0.388667	-0.548316	-0.311292	-0.671852	-2.219578	-78.167715	-118.098263
43298		9.574800	-0.063890	2.050930	-0.019321	0.000092	-0.005940	0.388587	-0.548329	-0.311296	-0.671886	-2.190412	-78.169854	-118.134735
43299		9.550828	-0.059519	2.049054	-0.014703	0.000855	-0.003860	0.388526	-0.548332	-0.311309	-0.671912	-2.163214	-78.171499	-118.166506
43300		9.572851	-0.092423	2.011477	-0.019531	-0.001932	-0.005279	0.388446	-0.548351	-0.311316	-0.671939	-2.136228	-78.174718	-118.200456
43301		9.544365	-0.107588	2.023674	-0.018374	-0.001194	0.000196	0.388386	-0.548375	-0.311310	-0.671958	-2.122413	-78.177444	-118.220702
43302		9.572939	-0.092977	2.011034	-0.022094	-0.004179	-0.000006	0.388311	-0.548415	-0.311298	-0.671974	-2.110760	-78.181748	-118.240731
43303		9.544518	-0.108588	2.022899	-0.022279	-0.005734	0.002783	0.388242	-0.548466	-0.311281	-0.671981	-2.106702	-78.187017	-118.253294
43304		9.545590	-0.094870	2.042157	-0.023176	-0.003520	0.000908	0.388164	-0.548507	-0.311259	-0.672002	-2.096782	-78.190911	-118.272768
43305		9.550271	-0.076390	2.027266	-0.022674	-0.009314	0.006232	0.388099	-0.548576	-0.311238	-0.671993	-2.102744	-78.198157	-118.275326
43306		9.545870	-0.096418	2.040777	-0.017709	-0.005908	0.000607	0.388036	-0.548614	-0.311242	-0.671996	-2.090359	-78.203417	-118.293460
43307		9.554107	-0.072984	1.991957	-0.024629	-0.005973	0.007400	0.387975	-0.548677	-0.311205	-0.671997	-2.100302	-78.208725	-118.293094
43308		9.550685	-0.078927	2.025218	-0.025996	-0.008733	0.002586	0.387890	-0.548744	-0.311181	-0.672003	-2.097865	-78.215564	-118.306229
43309		9.530476	-0.070504	1.988397	-0.026206	-0.010758	0.003246	0.387803	-0.548820	-0.311158	-0.672001	-2.097792	-78.223700	-118.317019
43310		9.531675	-0.056867	2.007131	-0.023829	-0.010065	0.000764	0.387712	-0.548888	-0.311145	-0.672005	-2.090138	-78.231589	-118.334968
43311		9.584364	-0.046576	1.995659	-0.022745	-0.010730	-0.000147	0.387623	-0.548952	-0.311144	-0.672004	-2.078724	-78.239779	-118.355315
43312		9.552465	-0.066805	2.041184	-0.021056	-0.005795	-0.005162	0.387531	-0.548988	-0.311152	-0.672024	-2.052790	-78.245188	-118.389417
43313		9.589183	-0.027525	1.980121	-0.022113	-0.004671	-0.002119	0.387447	-0.549027	-0.311146	-0.672043	-2.034946	-78.249946	-118.415962
43314		9.552702	-0.066977	2.040067	-0.022373	-0.007625	-0.005718	0.387348	-0.549071	-0.311155	-0.672061	-2.008088	-78.256382	-118.451659
43315		9.553781	-0.052543	2.059452	-0.019316	0.000067	-0.005916	0.387266	-0.549082	-0.311160	-0.672096	-1.977684	-78.258497	-118.489394
43316		9.576791	-0.070906	2.041382	-0.021952	-0.003586	-0.007031	0.387171	-0.549110	-0.311167	-0.672126	-1.947108	-78.262659	-118.528581
43317		9.580387	-0.065717	2.007168	-0.021716	-0.001102	-0.005558	0.387082	-0.549131	-0.311165	-0.672161	-1.919143	-78.265428	-118.565229
43318		9.557438	-0.047224	2.024955	-0.026281	-0.000948	-0.003373	0.386986	-0.549163	-0.311140	-0.672200	-1.899574	-78.267962	-118.596216
43319		9.576913	-0.070909	2.040807	-0.027623	-0.003241	-0.006059	0.386876	-0.549202	-0.311124	-0.672240	-1.873776	-78.271961	-118.634107
43320		9.552984	-0.066809	2.038753	-0.027362	-0.000295	-0.002456	0.386780	-0.549237	-0.311091	-0.672281	-1.857215	-78.274130	-118.662836
43321		9.573431	-0.076298	2.074486	-0.026304	-0.001422	-0.005498	0.386678	-0.549268	-0.311074	-0.672322	-1.832016	-78.277070	-118.699342
43322		9.557563	-0.047647	2.024357	-0.028494	-0.000570	-0.005796	0.386574	-0.549299	-0.311050	-0.672368	-1.808178	-78.279443	-118.735373
43323		9.547519	-0.100732	2.032837	-0.026277	-0.000967	-0.003365	0.386480	-0.549332	-0.311026	-0.672406	-1.788784	-78.282078	-118.765935
43324		9.532683	-0.057900	2.002307	-0.027828	-0.005283	-0.005397	0.386371	-0.549379	-0.311012	-0.672438	-1.766090	-78.287177	-118.800559
43325		9.528254	-0.077357	2.015986	-0.028910	-0.004628	-0.004480	0.386261	-0.549427	-0.310989	-0.672472	-1.745401	-78.291924	-118.833982
43326		9.553341	-0.067448	2.037058	-0.029144	-0.007118	-0.005953	0.386142	-0.549481	-0.310975	-0.672502	-1.721357	-78.298026	-118.870878
43327		9.552472	-0.081877	2.016655	-0.026692	-0.005029	-0.002048	0.386045	-0.549531	-0.310954	-0.672527	-1.706110	-78.302956	-118.897445
43328		9.535118	-0.029983	2.039795	-0.030015	-0.004444	-0.005688	0.385931	-0.549577	-0.310933	-0.672565	-1.683099	-78.307454	-118.933353
43329		9.583725	-0.076217	1.949497	-0.031515	-0.007839	-0.003463	0.385812	-0.549642	-0.310906	-0.672592	-1.666887	-78.314013	-118.963726
43330		9.581321	-0.067358	2.002649	-0.028905	-0.004650	-0.004470	0.385702	-0.549690	-0.310883	-0.672627	-1.646161	-78.318616	-118.997073
43331		9.565506	-0.038450	1.952184	-0.022176	-0.006112	-0.008489	0.385594	-0.549724	-0.310898	-0.672654	-1.610482	-78.324264	-119.041858
43332		9.581546	-0.066942	2.001587	-0.025448	-0.004605	-0.007868	0.385480	-0.549761	-0.310895	-0.672691	-1.578018	-78.328960	-119.085629
43333		9.558668	-0.048243	2.019119	-0.025447	-0.004608	-0.007867	0.385367	-0.549797	-0.310894	-0.672726	-1.545755	-78.333726	-119.128839
43334		9.557770	-0.062257	1.998826	-0.024338	-0.004808	-0.006652	0.385264	-0.549832	-0.310894	-0.672757	-1.516614	-78.338456	-119.167921
43335		9.582826	-0.052061	2.020084	-0.023047	-0.003442	-0.008220	0.385159	-0.549860	-0.310899	-0.672792	-1.481851	-78.342549	-119.212279
43336		9.582880	-0.051705	2.019839	-0.022838	-0.001420	-0.008871	0.385060	-0.549877	-0.310905	-0.672831	-1.446575	-78.345437	-119.256405
