// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B4245A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
31595		9.550041	0.051255	2.008325	-0.015358	-0.009782	0.004162	0.391515	-0.543262	-0.318301	-0.671019	0.492658	-78.046965	-119.875285
31596		9.545366	0.017685	2.016864	-0.012407	-0.005119	0.003746	0.391476	-0.543294	-0.318313	-0.671010	0.500814	-78.051983	-119.886331
31597		9.556945	0.033072	1.950092	-0.009277	-0.006874	0.003507	0.391439	-0.543327	-0.318339	-0.670993	0.511730	-78.058135	-119.898623
31598		9.592958	0.020181	1.988697	-0.007219	-0.006541	0.004278	0.391412	-0.543355	-0.318370	-0.670971	0.521469	-78.063970	-119.908248
31599		9.546669	-0.008865	1.991083	-0.004089	-0.008297	0.004039	0.391391	-0.543384	-0.318415	-0.670939	0.533179	-78.070969	-119.918153
31600		9.534262	0.011387	1.993190	-0.009278	-0.006874	0.003509	0.391356	-0.543416	-0.318442	-0.670920	0.543855	-78.076990	-119.929942
31601		9.534382	0.010824	1.992620	-0.012409	-0.005117	0.003749	0.391318	-0.543449	-0.318455	-0.670910	0.551209	-78.082133	-119.939957
31602		9.558661	-0.006562	2.010546	-0.016853	-0.000576	0.007435	0.391286	-0.543480	-0.318434	-0.670913	0.546736	-78.084568	-119.940698
31603		9.635968	-0.012333	1.968500	-0.009121	-0.003058	0.003866	0.391264	-0.543500	-0.318454	-0.670900	0.554486	-78.088567	-119.948842
31604		9.588437	-0.004586	1.908109	-0.006661	0.000394	0.002559	0.391245	-0.543501	-0.318478	-0.670899	0.569074	-78.090418	-119.963095
31605		9.585977	0.057736	2.067133	-0.014394	0.002876	0.006130	0.391221	-0.543516	-0.318461	-0.670909	0.568150	-78.091113	-119.966072
31606		9.574131	0.052364	2.046964	-0.030625	0.014960	0.009239	0.391183	-0.543525	-0.318358	-0.670973	0.550477	-78.084657	-119.961387
31607		9.567945	0.054446	1.994055	-0.028879	0.010264	0.015057	0.391157	-0.543554	-0.318255	-0.671013	0.520584	-78.080762	-119.943344
31608		9.492007	0.019620	1.902053	-0.014315	0.013801	0.015049	0.391180	-0.543545	-0.318193	-0.671036	0.496551	-78.074999	-119.922607
31609		9.504428	-0.002453	1.899819	0.000928	-0.000706	0.010153	0.391208	-0.543545	-0.318227	-0.671004	0.494994	-78.077446	-119.915371
31610		9.547265	-0.056518	2.056565	0.008336	0.002013	0.011812	0.391264	-0.543525	-0.318273	-0.670966	0.493004	-78.078419	-119.903899
31611		9.563773	-0.020468	2.068467	-0.005494	-0.001004	0.010279	0.391270	-0.543540	-0.318284	-0.670945	0.488239	-78.081073	-119.897677
31612		9.557810	-0.017643	2.014523	-0.015472	0.004971	0.007146	0.391250	-0.543550	-0.318257	-0.670962	0.485202	-78.080328	-119.899077
31613		9.604180	0.009666	2.011953	-0.018513	0.004819	0.010357	0.391232	-0.543568	-0.318214	-0.670978	0.473437	-78.079485	-119.892988
31614		9.644798	0.028507	2.042540	-0.019001	0.006208	0.015231	0.391231	-0.543594	-0.318151	-0.670988	0.446413	-78.078068	-119.871937
31615		9.578892	0.047732	2.018786	-0.015378	0.005660	0.015882	0.391242	-0.543614	-0.318101	-0.670989	0.420108	-78.076955	-119.849197
31616		9.543907	0.021691	2.043645	-0.011684	0.010837	0.013926	0.391264	-0.543607	-0.318057	-0.671002	0.400740	-78.072877	-119.831686
31617		9.550388	0.003300	1.987334	-0.009947	0.003538	0.013975	0.391277	-0.543622	-0.318033	-0.670994	0.383191	-78.073037	-119.815211
31618		9.538599	-0.002444	1.966918	-0.008799	0.009772	0.016122	0.391312	-0.543617	-0.317994	-0.670995	0.359557	-78.069575	-119.791650
31619		9.532700	-0.012216	2.000646	-0.012253	0.003903	0.015643	0.391322	-0.543640	-0.317956	-0.670989	0.336180	-78.069599	-119.770954
31620		9.537554	0.019068	1.991738	-0.015302	0.001156	0.013088	0.391316	-0.543672	-0.317921	-0.670984	0.317194	-78.071060	-119.755954
31621		9.597409	0.000131	1.962052	-0.018347	0.001005	0.016301	0.391319	-0.543714	-0.317869	-0.670973	0.286125	-78.072646	-119.729578
31622		9.579122	0.010947	1.998043	-0.018843	-0.000203	0.015410	0.391308	-0.543761	-0.317819	-0.670964	0.258818	-78.074888	-119.708146
31623		9.603232	-0.007741	2.016482	-0.024119	0.005739	0.017687	0.391303	-0.543801	-0.317734	-0.670975	0.222281	-78.073727	-119.680040
31624		9.590630	0.011273	2.019835	-0.016962	0.003952	0.010249	0.391287	-0.543822	-0.317696	-0.670986	0.209999	-78.073573	-119.672862
31625		9.578862	0.005940	1.999310	-0.008809	0.007176	0.010366	0.391301	-0.543816	-0.317679	-0.670990	0.201726	-78.071562	-119.664698
31626		9.573772	-0.028202	2.009170	-0.008316	0.008386	0.011260	0.391319	-0.543807	-0.317658	-0.670997	0.191618	-78.068870	-119.654680
31627		9.566887	-0.000591	1.979798	-0.008316	0.008386	0.011261	0.391336	-0.543799	-0.317637	-0.671003	0.181539	-78.066272	-119.644816
31628		9.531839	-0.026144	2.004611	-0.014004	0.008613	0.009843	0.391334	-0.543798	-0.317601	-0.671022	0.172021	-78.063447	-119.638731
31629		9.549131	-0.015310	1.993308	-0.018040	0.006046	0.011269	0.391324	-0.543815	-0.317554	-0.671037	0.156581	-78.062091	-119.628630
31630		9.542360	0.012180	1.963482	-0.018698	0.001023	0.010011	0.391298	-0.543849	-0.317516	-0.671043	0.143978	-78.063614	-119.622141
31631		9.549028	-0.017956	1.993778	-0.015899	0.001867	0.009238	0.391282	-0.543876	-0.317487	-0.671044	0.132386	-78.064956	-119.614842
31632		9.542344	0.009765	1.963577	-0.014497	-0.002829	0.008749	0.391257	-0.543912	-0.317474	-0.671034	0.125628	-78.068684	-119.611867
31633		9.561549	-0.040543	1.990686	-0.004367	0.000039	0.000898	0.391238	-0.543906	-0.317513	-0.671032	0.146748	-78.070745	-119.631324
31634		9.537414	-0.023889	1.972512	-0.002061	-0.000326	-0.000771	0.391219	-0.543895	-0.317563	-0.671029	0.172926	-78.073024	-119.654729
31635		9.566487	-0.007922	1.981710	-0.005685	0.002821	0.004355	0.391217	-0.543888	-0.317583	-0.671026	0.181839	-78.073589	-119.661914
31636		9.549024	-0.020668	1.993770	-0.012277	-0.001280	0.004115	0.391185	-0.543908	-0.317587	-0.671027	0.188927	-78.076421	-119.671791
31637		9.595574	0.007107	1.990852	-0.014669	0.001000	0.002818	0.391145	-0.543923	-0.317582	-0.671040	0.198319	-78.078043	-119.685545
31638		9.578093	-0.005746	2.002992	-0.018543	0.002248	0.004611	0.391103	-0.543944	-0.317557	-0.671059	0.200444	-78.078854	-119.694017
31639		9.583005	0.026278	1.994192	-0.024479	0.003171	0.005635	0.391049	-0.543978	-0.317506	-0.671087	0.195210	-78.079399	-119.698683
31640		9.571284	0.021197	1.973472	-0.026048	0.004054	0.005762	0.390994	-0.544010	-0.317449	-0.671121	0.189897	-78.079178	-119.703947
31641		9.571209	0.020320	1.973845	-0.019373	0.003649	0.003195	0.390948	-0.544026	-0.317422	-0.671147	0.194924	-78.079305	-119.715910
31642		9.577803	-0.009335	2.004367	-0.018880	0.004857	0.004091	0.390907	-0.544038	-0.317393	-0.671175	0.198243	-78.078621	-119.725800
31643		9.571932	-0.017981	2.037724	-0.015254	0.001712	-0.001037	0.390852	-0.544047	-0.317395	-0.671199	0.218204	-78.079819	-119.750854
31644		9.577657	-0.010166	2.005058	-0.015338	0.006217	0.001773	0.390816	-0.544044	-0.317380	-0.671230	0.229827	-78.078350	-119.767157
31645		9.590009	-0.031436	2.002726	-0.013277	0.006542	0.002545	0.390787	-0.544037	-0.317371	-0.671257	0.241106	-78.076738	-119.781969
31646		9.548288	-0.027378	1.997214	-0.014845	0.007425	0.002670	0.390757	-0.544030	-0.317353	-0.671288	0.250557	-78.074577	-119.795763
31647		9.553106	0.005103	1.988961	-0.017733	0.008501	0.000481	0.390716	-0.544022	-0.317331	-0.671329	0.263600	-78.071882	-119.814619
31648		9.518016	-0.019791	2.013699	-0.012291	0.008957	0.004338	0.390701	-0.544008	-0.317315	-0.671357	0.269962	-78.068846	-119.823761
31649		9.541972	-0.024883	1.945434	-0.015590	0.006909	0.004218	0.390674	-0.544008	-0.317292	-0.671383	0.274035	-78.067105	-119.832375
31650		9.536069	-0.033623	1.978864	-0.013939	0.001523	0.001280	0.390633	-0.544017	-0.317293	-0.671400	0.287837	-78.068321	-119.850085
31651		9.523538	-0.013418	1.982066	-0.011631	0.003743	0.005388	0.390620	-0.544018	-0.317289	-0.671408	0.291793	-78.068154	-119.855603
31652		9.553398	-0.022854	1.967539	-0.013941	0.004108	0.007059	0.390602	-0.544027	-0.317269	-0.671420	0.289891	-78.067904	-119.857264
31653		9.564970	-0.019949	1.988936	-0.019550	0.002425	0.008609	0.390570	-0.544056	-0.317230	-0.671433	0.280601	-78.068731	-119.854673
31654		9.588188	-0.013141	2.031384	-0.016747	0.003268	0.007836	0.390546	-0.544076	-0.317200	-0.671446	0.274996	-78.068965	-119.854193
31655		9.581466	0.014722	2.001695	-0.016254	0.004475	0.008733	0.390527	-0.544092	-0.317167	-0.671459	0.267335	-78.068595	-119.851408
31656		9.582202	-0.011123	1.978105	-0.013450	0.005317	0.007960	0.390515	-0.544098	-0.317144	-0.671472	0.263258	-78.067655	-119.850559
31657		9.563756	0.000562	2.014784	-0.004541	0.009047	0.006533	0.390528	-0.544074	-0.317146	-0.671483	0.267417	-78.064772	-119.853137
31658		9.551945	-0.004287	1.994532	-0.009657	0.008571	0.008979	0.390535	-0.544063	-0.317127	-0.671497	0.262709	-78.061971	-119.849421
31659		9.552606	-0.030079	1.971283	-0.009658	0.008572	0.008980	0.390537	-0.544050	-0.317109	-0.671515	0.261196	-78.058923	-119.849250
31660		9.551609	-0.006269	1.996136	-0.009410	0.007884	0.006539	0.390535	-0.544037	-0.317098	-0.671531	0.263252	-78.056508	-119.852304
31661		9.580537	0.009002	2.006168	-0.010484	0.009974	0.007563	0.390541	-0.544020	-0.317079	-0.671551	0.261432	-78.052914	-119.851502
31662		9.567864	0.028811	2.010157	-0.009991	0.011181	0.008461	0.390550	-0.544001	-0.317055	-0.671573	0.257910	-78.048616	-119.849194
31663		9.580087	0.006963	2.008328	-0.007435	0.012710	0.010130	0.390573	-0.543973	-0.317033	-0.671592	0.251977	-78.043475	-119.842855
31664		9.569036	-0.022684	1.964402	-0.000256	0.013507	0.008457	0.390612	-0.543927	-0.317037	-0.671606	0.254021	-78.037844	-119.840534
31665		9.579573	0.005153	2.010780	-0.003557	0.011461	0.008334	0.390639	-0.543892	-0.317035	-0.671618	0.254557	-78.033351	-119.838357
31666		9.568516	-0.024344	1.966915	-0.000587	0.016116	0.007938	0.390680	-0.543837	-0.317034	-0.671640	0.257782	-78.026223	-119.837438
31667		9.567378	-0.000709	1.992436	-0.003564	0.014044	0.014118	0.390727	-0.543804	-0.317010	-0.671650	0.243674	-78.020295	-119.820761
31668		9.537956	-0.017878	1.984723	0.004280	0.017279	0.007939	0.390782	-0.543735	-0.317023	-0.671668	0.249679	-78.012501	-119.819833
31669		9.549269	-0.014755	2.007253	0.002626	0.012428	0.010652	0.390835	-0.543691	-0.317034	-0.671668	0.247009	-78.007629	-119.810854
31670		9.561471	-0.036679	2.005453	-0.002494	0.011956	0.013096	0.390881	-0.543661	-0.317021	-0.671671	0.235291	-78.002897	-119.795775
31671		9.536338	0.003709	2.012503	-0.000182	0.011589	0.011426	0.390930	-0.543627	-0.317021	-0.671671	0.228054	-77.998501	-119.783673
31672		9.536117	0.002740	2.013549	0.003698	0.010338	0.009630	0.390978	-0.543585	-0.317041	-0.671667	0.229255	-77.994688	-119.778174
31673		9.548338	-0.019138	2.011641	0.003195	0.011716	0.014517	0.391045	-0.543545	-0.317046	-0.671658	0.217775	-77.990003	-119.759616
31674		9.553149	0.012725	2.003946	0.003861	0.014154	0.010010	0.391101	-0.543491	-0.317058	-0.671663	0.218015	-77.984004	-119.753040
31675		9.559446	-0.017017	2.035066	0.009145	0.008202	0.007711	0.391160	-0.543444	-0.317107	-0.671644	0.225202	-77.981632	-119.749882
31676		9.546784	0.003173	2.039069	0.006173	0.013787	0.008341	0.391217	-0.543384	-0.317132	-0.671648	0.231260	-77.975840	-119.747899
31677		9.564038	0.014601	2.028434	0.006994	0.012385	0.009761	0.391275	-0.543329	-0.317159	-0.671645	0.234815	-77.970890	-119.743117
31678		9.576208	-0.007021	2.026742	0.001796	0.013835	0.009239	0.391323	-0.543279	-0.317167	-0.671654	0.235950	-77.965072	-119.738663
31679		9.540341	0.005137	1.988645	0.000809	0.011422	0.007442	0.391359	-0.543239	-0.317180	-0.671659	0.239322	-77.961029	-119.737156
31680		9.534194	-0.003986	2.022634	-0.005551	0.009229	0.010529	0.391383	-0.543221	-0.317169	-0.671665	0.232837	-77.957854	-119.729215
31681		9.527573	0.023951	1.993217	0.001542	0.004284	0.011447	0.391424	-0.543209	-0.317188	-0.671642	0.226220	-77.957790	-119.716954
31682		9.533430	0.031201	1.960659	-0.003402	0.005046	0.008481	0.391441	-0.543197	-0.317198	-0.671637	0.226513	-77.957006	-119.714686
31683		9.546252	-0.027739	2.021418	0.000391	0.008296	0.009509	0.391481	-0.543171	-0.317211	-0.671629	0.223576	-77.954637	-119.706538
31684		9.568768	0.016752	2.001226	0.007662	0.004581	0.005021	0.391515	-0.543134	-0.317269	-0.671612	0.239503	-77.954111	-119.713774
31685		9.599136	-0.029418	2.049988	0.006840	0.005984	0.003601	0.391547	-0.543093	-0.317324	-0.671600	0.257226	-77.953028	-119.723240
31686		9.586570	-0.008671	2.053592	0.006765	0.007904	0.000638	0.391570	-0.543039	-0.317384	-0.671602	0.284359	-77.950586	-119.742460
31687		9.580765	-0.004481	2.000335	0.003375	0.010365	0.003332	0.391594	-0.542991	-0.317418	-0.671611	0.301579	-77.946974	-119.753882
31688		9.579711	0.019926	2.025393	-0.001001	0.010414	0.004227	0.391612	-0.542949	-0.317437	-0.671625	0.314580	-77.943103	-119.763200
31689		9.561919	0.007430	2.038439	0.003538	0.014182	0.003712	0.391643	-0.542886	-0.317465	-0.671645	0.332431	-77.937120	-119.775086
31690		9.562940	-0.005280	1.928186	0.009465	0.005593	0.008243	0.391695	-0.542847	-0.317518	-0.671621	0.340722	-77.936023	-119.773457
31691		9.508107	0.044828	1.948957	0.022516	-0.002874	0.002360	0.391751	-0.542801	-0.317648	-0.671564	0.371636	-77.939854	-119.787025
31692		9.502660	0.000053	2.044790	0.015200	-0.002412	-0.007692	0.391752	-0.542752	-0.317778	-0.671541	0.426093	-77.943281	-119.829244
31693		9.608984	-0.000873	2.099275	-0.007330	-0.007193	-0.004503	0.391698	-0.542770	-0.317834	-0.671532	0.457555	-77.949685	-119.861027
31694		9.614969	0.006659	2.066205	-0.024533	0.005808	0.011404	0.391668	-0.542802	-0.317763	-0.671557	0.437865	-77.948480	-119.850705
31695		9.555648	0.047391	1.922178	-0.021235	0.007853	0.011536	0.391651	-0.542820	-0.317700	-0.671582	0.420074	-77.946131	-119.840374
31696		9.566238	0.074572	1.968097	-0.019669	0.006968	0.011414	0.391636	-0.542839	-0.317643	-0.671602	0.403129	-77.944261	-119.830010
31697		9.526785	-0.008861	1.977006	-0.017939	-0.000343	0.011430	0.391617	-0.542878	-0.317608	-0.671599	0.386709	-77.946619	-119.818882
31698		9.497212	-0.038882	2.055127	-0.018104	0.006083	0.011292	0.391605	-0.542896	-0.317559	-0.671615	0.371006	-77.945254	-119.808871
31699		9.520659	-0.019701	2.010677	-0.003080	0.002438	0.009003	0.391622	-0.542892	-0.317575	-0.671600	0.370279	-77.946009	-119.805150
31700		9.509129	-0.024358	1.989331	-0.001587	-0.006770	0.005672	0.391615	-0.542912	-0.317621	-0.671566	0.379347	-77.951986	-119.810792
31701		9.544019	-0.013082	2.051928	-0.003066	-0.010388	0.002972	0.391593	-0.542940	-0.317680	-0.671528	0.395371	-77.959944	-119.823825
31702		9.566918	0.031636	2.030232	-0.008263	-0.008935	0.002448	0.391554	-0.542975	-0.317718	-0.671505	0.409339	-77.967148	-119.838386
31703		9.555540	0.027283	2.008162	-0.009504	-0.010657	0.003093	0.391511	-0.543020	-0.317752	-0.671477	0.420964	-77.975447	-119.851320
31704		9.614824	0.034473	2.001698	-0.000825	-0.008837	-0.001662	0.391479	-0.543034	-0.317826	-0.671451	0.450289	-77.982575	-119.877225
31705		9.584989	0.043325	2.015925	0.000582	-0.003299	-0.001926	0.391463	-0.543026	-0.317894	-0.671433	0.479091	-77.986712	-119.901303
31706		9.603469	0.031024	1.979464	0.010482	-0.007412	-0.001779	0.391463	-0.543013	-0.318003	-0.671393	0.515235	-77.993018	-119.927554
31707		9.568460	0.006868	2.002755	0.006511	-0.001651	0.002842	0.391480	-0.542998	-0.318074	-0.671361	0.534302	-77.996354	-119.938577
31708		9.538530	0.015390	2.017452	0.004943	-0.000764	0.002968	0.391492	-0.542980	-0.318138	-0.671338	0.554350	-77.998872	-119.951617
31709		9.550941	-0.005723	2.014477	-0.001001	0.000173	0.003990	0.391488	-0.542973	-0.318178	-0.671327	0.569954	-78.000842	-119.963912
31710		9.568467	0.005950	2.002728	-0.002076	0.002265	0.005015	0.391492	-0.542962	-0.318207	-0.671320	0.580391	-78.001635	-119.971237
31711		9.580800	-0.015470	2.000113	-0.001090	0.004678	0.006815	0.391513	-0.542946	-0.318230	-0.671310	0.584491	-78.001310	-119.971166
31712		9.550741	-0.007563	2.015416	-0.007034	0.005615	0.007837	0.391519	-0.542938	-0.318228	-0.671313	0.584389	-78.000200	-119.970621
31713		9.585755	0.015854	1.992144	-0.003899	0.003842	0.007586	0.391529	-0.542929	-0.318242	-0.671308	0.587460	-78.000098	-119.971391
31714		9.567271	0.027532	2.028629	-0.002419	0.007460	0.010287	0.391559	-0.542910	-0.318246	-0.671305	0.583348	-77.997945	-119.964043
31715		9.597866	-0.006904	1.990580	-0.002747	0.010070	0.009768	0.391587	-0.542886	-0.318242	-0.671309	0.579402	-77.994629	-119.957530
31716		9.555291	0.021765	2.009414	-0.006448	0.012559	0.006155	0.391600	-0.542851	-0.318233	-0.671334	0.583975	-77.989531	-119.961422
31717		9.566606	0.024923	2.031797	-0.008017	0.013446	0.006281	0.391611	-0.542816	-0.318219	-0.671364	0.587995	-77.983860	-119.965478
31718		9.583852	0.036248	2.021462	-0.009420	0.018150	0.006790	0.391626	-0.542769	-0.318187	-0.671407	0.588997	-77.975562	-119.967459
31719		9.613421	0.026613	2.008545	-0.006375	0.020881	0.009368	0.391662	-0.542710	-0.318155	-0.671450	0.585962	-77.965620	-119.963466
31720		9.583871	0.009672	2.001230	-0.004060	0.020511	0.007700	0.391699	-0.542646	-0.318134	-0.671489	0.587524	-77.955975	-119.962881
31721		9.582651	0.033816	2.027193	0.000080	0.018564	0.003460	0.391728	-0.542576	-0.318142	-0.671525	0.602769	-77.947606	-119.974122
31722		9.546165	0.033553	2.077289	-0.016936	0.030224	0.008188	0.391747	-0.542505	-0.318058	-0.671611	0.595364	-77.932399	-119.971911
31723		9.527666	0.057494	2.028849	-0.015302	0.027416	0.011030	0.391775	-0.542445	-0.317978	-0.671681	0.581941	-77.918824	-119.962604
31724		9.540039	0.047868	1.941458	-0.009124	0.028372	0.013362	0.391830	-0.542374	-0.317909	-0.671739	0.565256	-77.904707	-119.946325
31725		9.499233	-0.010423	1.976016	0.004592	0.014670	0.008504	0.391881	-0.542316	-0.317926	-0.671748	0.570254	-77.898572	-119.944602
31726		9.540764	-0.053199	2.046662	0.008805	0.010800	0.007227	0.391935	-0.542259	-0.317969	-0.671742	0.580723	-77.894488	-119.945587
31727		9.498162	-0.024481	2.065438	0.003909	0.012232	0.013013	0.391997	-0.542215	-0.317978	-0.671737	0.573889	-77.889593	-119.931814
31728		9.516360	-0.038175	2.030660	-0.007962	0.011533	0.009252	0.392014	-0.542192	-0.317957	-0.671756	0.569328	-77.885101	-119.927252
31729		9.544422	0.001134	2.065160	-0.012533	0.010355	0.015555	0.392038	-0.542193	-0.317906	-0.671765	0.544611	-77.881536	-119.904873
31730		9.585758	-0.005451	2.072400	-0.012700	0.006539	0.015170	0.392055	-0.542205	-0.317864	-0.671766	0.521685	-77.879936	-119.884303
31731		9.572399	0.038444	2.100106	-0.009890	0.007373	0.014405	0.392077	-0.542208	-0.317832	-0.671766	0.502822	-77.877898	-119.866241
31732		9.537626	0.025263	2.037481	-0.009726	0.011191	0.014793	0.392108	-0.542198	-0.317791	-0.671775	0.482514	-77.873627	-119.846606
31733		9.549733	0.002895	2.035780	-0.007242	0.014636	0.013511	0.392149	-0.542169	-0.317757	-0.671790	0.465925	-77.867515	-119.828967
31734		9.590949	-0.003492	2.043588	-0.010055	0.013803	0.014279	0.392181	-0.542150	-0.317711	-0.671808	0.446771	-77.861743	-119.810705
31735		9.572173	0.007438	2.080955	-0.012702	0.016788	0.015435	0.392212	-0.542129	-0.317647	-0.671838	0.423795	-77.854324	-119.790455
31736		9.577908	0.013883	2.049716	-0.011722	0.019200	0.017244	0.392258	-0.542100	-0.317578	-0.671867	0.395738	-77.845468	-119.764062
31737		9.559847	-0.000131	2.063515	-0.011559	0.023019	0.017635	0.392317	-0.542058	-0.317502	-0.671903	0.365381	-77.834476	-119.734633
31738		9.564714	0.030689	2.056610	-0.016045	0.017338	0.021103	0.392361	-0.542049	-0.317411	-0.671927	0.324712	-77.826695	-119.697869
31739		9.540488	0.045595	2.040109	-0.011730	0.019204	0.017252	0.392408	-0.542019	-0.317342	-0.671956	0.297313	-77.817753	-119.671946
31740		9.534815	0.010888	2.050723	-0.013530	0.018201	0.014027	0.392437	-0.541991	-0.317277	-0.671992	0.276935	-77.809449	-119.654465
31741		9.498284	0.047235	2.037014	-0.008825	0.015531	0.013653	0.392473	-0.541963	-0.317235	-0.672015	0.260735	-77.802700	-119.638507
31742		9.511182	0.000385	2.011304	-0.005426	0.013062	0.010954	0.392505	-0.541932	-0.317215	-0.672030	0.253244	-77.797331	-119.629459
31743		9.503911	0.015509	2.069662	-0.005690	0.013751	0.013404	0.392544	-0.541903	-0.317187	-0.672043	0.239774	-77.791594	-119.614567
31744		9.533648	0.005241	2.056164	-0.009749	0.011199	0.014809	0.392575	-0.541893	-0.317146	-0.672053	0.219640	-77.787300	-119.595117
31745		9.521950	0.000168	2.035921	-0.003271	0.008871	0.008896	0.392601	-0.541869	-0.317149	-0.672056	0.218510	-77.784409	-119.591121
31746		9.550078	0.039449	2.070379	-0.013057	0.009164	0.014670	0.392619	-0.541872	-0.317101	-0.672065	0.196887	-77.781279	-119.572086
31747		9.521585	-0.002479	2.037626	-0.009716	0.008618	0.009008	0.392626	-0.541864	-0.317081	-0.672078	0.191178	-77.778703	-119.567546
31748		9.532934	0.000379	2.059479	-0.011189	0.005003	0.006291	0.392614	-0.541864	-0.317070	-0.672089	0.192835	-77.777940	-119.571236
31749		9.562799	-0.009206	2.045404	-0.011513	0.007616	0.005779	0.392603	-0.541859	-0.317053	-0.672108	0.194184	-77.776021	-119.575128
31750		9.502652	0.007557	2.075481	-0.011514	0.007616	0.005780	0.392593	-0.541850	-0.317038	-0.672128	0.196981	-77.773760	-119.580176
