// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B4245A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
62597		9.669339	-0.105350	2.146899	0.045947	0.023273	0.011924	0.399601	-0.541303	-0.311874	-0.670854	-3.693923	-77.296346	-115.484481
62598		9.685919	-0.122646	2.151337	0.047104	0.029246	0.009227	0.399796	-0.541111	-0.312004	-0.670833	-3.662261	-77.281845	-115.484542
62599		9.626483	-0.112520	2.150197	0.034692	0.030102	0.010516	0.399968	-0.540936	-0.312094	-0.670829	-3.639057	-77.266560	-115.481894
62600		9.538371	-0.123929	2.217417	0.035781	0.027186	0.016708	0.400153	-0.540784	-0.312170	-0.670805	-3.633181	-77.252964	-115.462170
62601		9.528769	-0.139130	2.167866	0.042213	0.018989	0.013005	0.400323	-0.540646	-0.312289	-0.670760	-3.615829	-77.244331	-115.451657
62602		9.502096	-0.137409	2.116170	0.034045	0.021761	0.023081	0.400516	-0.540527	-0.312353	-0.670711	-3.627886	-77.233608	-115.414564
62603		9.486276	-0.148503	2.169255	0.030213	0.011378	0.021672	0.400671	-0.540449	-0.312425	-0.670648	-3.639000	-77.228889	-115.381648
62604		9.455579	-0.143962	2.185369	0.028908	0.008235	0.021920	0.400826	-0.540383	-0.312502	-0.670573	-3.653191	-77.225939	-115.345384
62605		9.453714	-0.118541	2.132692	0.029527	0.005827	0.022871	0.400985	-0.540326	-0.312583	-0.670486	-3.671208	-77.224375	-115.304547
62606		9.527322	-0.145927	2.173771	0.029524	0.005828	0.022874	0.401140	-0.540268	-0.312664	-0.670402	-3.687825	-77.222762	-115.265432
62607		9.538353	-0.134451	2.191731	0.029521	0.005830	0.022877	0.401296	-0.540210	-0.312746	-0.670317	-3.704454	-77.221156	-115.226237
62608		9.584058	-0.132289	2.125977	0.028763	0.011062	0.019466	0.401446	-0.540131	-0.312823	-0.670255	-3.712044	-77.216672	-115.196826
62609		9.575719	-0.101845	2.176952	0.024191	0.012045	0.026015	0.401611	-0.540067	-0.312867	-0.670187	-3.739016	-77.211358	-115.149680
62610		9.575371	-0.103576	2.178401	0.023921	0.017688	0.021088	0.401764	-0.539978	-0.312910	-0.670147	-3.752332	-77.203022	-115.117240
62611		9.544542	-0.098978	2.195095	0.023102	0.014957	0.019824	0.401907	-0.539899	-0.312959	-0.670102	-3.764614	-77.196391	-115.086365
62612		9.535136	-0.115191	2.144867	0.018554	0.016853	0.019612	0.402039	-0.539821	-0.312990	-0.670071	-3.777378	-77.188584	-115.057643
62613		9.563046	-0.120953	2.165807	0.015113	0.016751	0.018837	0.402166	-0.539745	-0.313017	-0.670044	-3.789095	-77.180705	-115.030835
62614		9.530064	-0.114452	2.216818	0.014782	0.014430	0.016058	0.402272	-0.539677	-0.313050	-0.670019	-3.795451	-77.174416	-115.010899
62615		9.475331	-0.108759	2.145125	0.013345	0.014107	0.013840	0.402367	-0.539609	-0.313086	-0.670000	-3.796994	-77.168370	-114.996532
62616		9.494293	-0.128956	2.113982	0.007495	0.012860	0.013872	0.402444	-0.539558	-0.313103	-0.669987	-3.802278	-77.163060	-114.981977
62617		9.515750	-0.128865	2.237758	0.008062	0.012315	0.010212	0.402511	-0.539497	-0.313138	-0.669979	-3.796345	-77.158037	-114.977909
62618		9.517664	-0.131668	2.204433	0.004673	0.010351	0.014048	0.402577	-0.539460	-0.313150	-0.669963	-3.804093	-77.154155	-114.962484
62619		9.532954	-0.123438	2.154087	-0.004336	0.013189	0.011466	0.402615	-0.539428	-0.313135	-0.669975	-3.809792	-77.148740	-114.954357
62620		9.534856	-0.126402	2.120892	-0.006260	0.012455	0.010760	0.402643	-0.539401	-0.313115	-0.669988	-3.815201	-77.143779	-114.947756
62621		9.505583	-0.148287	2.190708	-0.008881	0.015087	0.011249	0.402674	-0.539367	-0.313084	-0.670011	-3.822052	-77.137177	-114.940434
62622		9.509678	-0.153134	2.123129	-0.008673	0.011312	0.011569	0.402697	-0.539350	-0.313057	-0.670024	-3.831048	-77.132838	-114.931572
62623		9.464083	-0.132926	2.102833	-0.011166	0.011125	0.014524	0.402723	-0.539343	-0.313014	-0.670034	-3.848589	-77.128488	-114.915371
62624		9.428975	-0.124745	2.187626	-0.014933	0.008703	0.010964	0.402723	-0.539346	-0.312972	-0.670051	-3.860083	-77.125663	-114.907625
62625		9.483168	-0.132941	2.261177	-0.019389	0.000728	0.008601	0.402695	-0.539380	-0.312941	-0.670055	-3.869775	-77.127442	-114.903690
62626		9.555261	-0.133500	2.248491	-0.024832	0.000852	0.009264	0.402650	-0.539426	-0.312887	-0.670070	-3.884014	-77.129171	-114.898946
62627		9.592440	-0.124502	2.319799	-0.025450	0.003262	0.008313	0.402600	-0.539467	-0.312825	-0.670096	-3.895756	-77.129608	-114.897885
62628		9.624971	-0.134019	2.270854	-0.033188	0.008342	0.012251	0.402554	-0.539510	-0.312719	-0.670138	-3.920979	-77.126938	-114.886785
62629		9.600837	-0.134899	2.183891	-0.035658	0.017985	0.008450	0.402505	-0.539518	-0.312599	-0.670218	-3.935055	-77.118835	-114.888239
62630		9.514854	-0.148674	2.215459	-0.038364	0.021575	0.011094	0.402462	-0.539526	-0.312453	-0.670306	-3.958052	-77.108645	-114.882465
62631		9.507620	-0.166902	2.131292	-0.032515	0.022818	0.011071	0.402437	-0.539513	-0.312327	-0.670389	-3.975189	-77.097550	-114.878915
62632		9.536181	-0.147848	2.065037	-0.038988	0.023991	0.010152	0.402393	-0.539513	-0.312176	-0.670486	-3.995733	-77.086015	-114.876024
62633		9.386060	-0.194471	2.059836	-0.034736	0.026821	0.012208	0.402371	-0.539496	-0.312028	-0.670582	-4.017769	-77.072729	-114.869201
62634		9.432595	-0.124838	2.286010	-0.039391	0.004791	0.009496	0.402294	-0.539560	-0.311916	-0.670629	-4.040235	-77.072194	-114.864574
62635		9.587119	-0.158669	2.176908	-0.033540	0.006031	0.009474	0.402243	-0.539602	-0.311828	-0.670667	-4.058610	-77.070788	-114.859309
62636		9.649224	-0.198930	2.201076	-0.028388	0.013426	-0.000718	0.402174	-0.539598	-0.311764	-0.670741	-4.047824	-77.065731	-114.882331
62637		9.541338	-0.138675	2.157681	-0.034328	0.013142	0.001460	0.402095	-0.539612	-0.311672	-0.670820	-4.046114	-77.060790	-114.899927
62638		9.434775	-0.105653	2.167758	-0.038470	0.016413	0.001887	0.402013	-0.539623	-0.311560	-0.670912	-4.047079	-77.053920	-114.916820
62639		9.490886	-0.115604	2.207899	-0.039782	0.013272	0.002128	0.401924	-0.539647	-0.311449	-0.670997	-4.050667	-77.048869	-114.931805
62640		9.513585	-0.164364	2.195223	-0.027123	0.006731	0.005793	0.401871	-0.539674	-0.311385	-0.671038	-4.056552	-77.047375	-114.936979
62641		9.523356	-0.124788	2.159654	-0.014704	-0.000279	-0.006854	0.401798	-0.539676	-0.311413	-0.671066	-4.023566	-77.050299	-114.974326
62642		9.494189	-0.145116	2.228038	-0.024085	0.002142	-0.016826	0.401670	-0.539676	-0.311429	-0.671135	-3.972282	-77.052331	-115.036375
62643		9.551837	-0.180700	2.320613	-0.049291	0.009601	-0.010317	0.401502	-0.539713	-0.311326	-0.671254	-3.949077	-77.049806	-115.085148
62644		9.553372	-0.130503	2.146766	-0.060706	0.024480	0.003955	0.401379	-0.539744	-0.311118	-0.671399	-3.966595	-77.038238	-115.098129
62645		9.500441	-0.053301	2.089764	-0.059524	0.018727	0.012608	0.401282	-0.539806	-0.310903	-0.671507	-4.006593	-77.029628	-115.087076
62646		9.458141	-0.161372	2.127433	-0.056321	0.006641	0.008415	0.401159	-0.539895	-0.310733	-0.671588	-4.035738	-77.028079	-115.085548
62647		9.459272	-0.190523	2.181230	-0.048950	0.007244	0.008467	0.401050	-0.539968	-0.310584	-0.671663	-4.059405	-77.026146	-115.086126
62648		9.438082	-0.245309	2.199974	-0.039035	0.006159	0.010167	0.400978	-0.540027	-0.310469	-0.671711	-4.083071	-77.024802	-115.080057
62649		9.441659	-0.275764	2.218599	-0.026892	-0.007849	0.010680	0.400919	-0.540110	-0.310421	-0.671703	-4.103643	-77.031441	-115.070132
62650		9.475403	-0.238018	2.269936	-0.016300	-0.016517	-0.004850	0.400823	-0.540176	-0.310468	-0.671685	-4.081028	-77.043669	-115.098188
62651		9.522122	-0.233868	2.201583	-0.018753	-0.024695	-0.008695	0.400692	-0.540268	-0.310533	-0.671659	-4.050685	-77.060703	-115.135798
62652		9.576428	-0.187945	2.131768	-0.023923	-0.020370	-0.009837	0.400553	-0.540354	-0.310576	-0.671653	-4.020582	-77.075328	-115.176016
62653		9.627376	-0.166507	2.184418	-0.017329	-0.015463	-0.006426	0.400451	-0.540414	-0.310624	-0.671643	-3.992993	-77.086873	-115.209519
62654		9.607041	-0.120166	2.162410	-0.008107	-0.013191	-0.003522	0.400386	-0.540455	-0.310688	-0.671619	-3.968195	-77.097135	-115.234992
62655		9.537413	-0.122257	2.139483	0.003534	-0.009775	-0.001422	0.400365	-0.540465	-0.310777	-0.671583	-3.941835	-77.105379	-115.255491
62656		9.444543	-0.175420	2.169093	0.013788	-0.014650	-0.008347	0.400341	-0.540459	-0.310931	-0.671530	-3.892601	-77.116657	-115.293162
62657		9.484225	-0.166216	2.204811	0.016449	-0.010250	-0.004203	0.400344	-0.540439	-0.311074	-0.671479	-3.850652	-77.125201	-115.321929
62658		9.534302	-0.190014	2.156006	0.015795	-0.014869	-0.009790	0.400321	-0.540427	-0.311239	-0.671426	-3.796555	-77.136646	-115.363405
62659		9.512209	-0.214556	2.119944	0.005990	-0.007692	-0.008982	0.400289	-0.540408	-0.311359	-0.671404	-3.747660	-77.143775	-115.404359
62660		9.557116	-0.162274	2.189154	0.008533	-0.009380	-0.007334	0.400263	-0.540396	-0.311482	-0.671372	-3.702842	-77.151974	-115.440582
62661		9.570728	-0.149968	2.171470	0.011359	-0.006872	-0.007497	0.400244	-0.540373	-0.311606	-0.671344	-3.656174	-77.158818	-115.477738
62662		9.563537	-0.091643	2.133599	0.009960	-0.000149	-0.005071	0.400244	-0.540331	-0.311709	-0.671330	-3.614652	-77.161644	-115.509741
62663		9.520191	-0.169849	2.116986	0.005244	0.003651	-0.000969	0.400253	-0.540292	-0.311778	-0.671324	-3.586177	-77.162142	-115.530835
62664		9.531271	-0.156749	2.134932	0.009587	0.005523	-0.001065	0.400274	-0.540238	-0.311858	-0.671318	-3.554014	-77.161573	-115.553458
62665		9.502894	-0.151887	2.116242	0.012413	0.008031	-0.001229	0.400310	-0.540167	-0.311946	-0.671313	-3.519106	-77.159465	-115.576508
62666		9.499709	-0.196180	2.049375	0.014465	0.005928	0.001932	0.400354	-0.540106	-0.312033	-0.671295	-3.491614	-77.158554	-115.591474
62667		9.505649	-0.106974	2.185066	0.002617	0.006286	-0.000465	0.400362	-0.540065	-0.312086	-0.671299	-3.465715	-77.157549	-115.611632
62668		9.491945	-0.118828	2.203172	-0.007108	0.018613	0.009588	0.400393	-0.540017	-0.312054	-0.671333	-3.467866	-77.149116	-115.608871
62669		9.511801	-0.113354	2.084460	-0.012800	0.012662	0.016675	0.400421	-0.540012	-0.311996	-0.671349	-3.490798	-77.143801	-115.588477
62670		9.498073	-0.126592	2.102611	-0.007432	0.013483	0.018162	0.400473	-0.539995	-0.311951	-0.671352	-3.515373	-77.138001	-115.562905
62671		9.554188	-0.117136	2.331555	0.003278	-0.000834	0.016447	0.400528	-0.540004	-0.311973	-0.671302	-3.533637	-77.140557	-115.537571
62672		9.618728	-0.159640	2.320306	-0.003366	0.002241	0.019840	0.400578	-0.540020	-0.311959	-0.671265	-3.561814	-77.141122	-115.505916
62673		9.608291	-0.148538	2.215902	-0.012310	0.013083	0.015166	0.400603	-0.540009	-0.311906	-0.671284	-3.580486	-77.135611	-115.489630
62674		9.599028	-0.164830	2.165420	-0.018546	0.017523	0.019200	0.400634	-0.540003	-0.311812	-0.671314	-3.613333	-77.127454	-115.462105
62675		9.545175	-0.113465	2.196124	-0.025233	0.022485	0.017990	0.400651	-0.539992	-0.311688	-0.671370	-3.646435	-77.116530	-115.438464
62676		9.527611	-0.098463	2.196444	-0.030281	0.023981	0.019300	0.400661	-0.539988	-0.311542	-0.671435	-3.685134	-77.104670	-115.411830
62677		9.508807	-0.056180	2.143501	-0.026141	0.020709	0.018867	0.400668	-0.539989	-0.311413	-0.671490	-3.720121	-77.094765	-115.387705
62678		9.491862	-0.114120	2.094791	-0.021221	0.022049	0.015111	0.400686	-0.539966	-0.311312	-0.671545	-3.743390	-77.084159	-115.371574
62679		9.423489	-0.099507	2.229994	-0.015069	0.018555	0.013232	0.400699	-0.539947	-0.311235	-0.671587	-3.760770	-77.075887	-115.359651
62680		9.455959	-0.108489	2.181957	-0.014165	0.011413	0.012313	0.400710	-0.539942	-0.311187	-0.671607	-3.774723	-77.071465	-115.348930
62681		9.520298	-0.150520	2.171464	-0.008335	0.005609	0.007635	0.400715	-0.539934	-0.311187	-0.671611	-3.773693	-77.070427	-115.349422
62682		9.574253	-0.159599	2.244994	-0.023471	0.001176	0.011507	0.400682	-0.539980	-0.311130	-0.671620	-3.792649	-77.071888	-115.339039
62683		9.550595	-0.159623	2.157131	-0.021922	0.007573	0.016234	0.400677	-0.540012	-0.311050	-0.671634	-3.822248	-77.069605	-115.317365
62684		9.528777	-0.141474	2.224675	-0.028197	0.004983	0.015615	0.400651	-0.540061	-0.310959	-0.671652	-3.853510	-77.068729	-115.297134
62685		9.513961	-0.127729	2.188827	-0.030706	0.004788	0.018574	0.400628	-0.540121	-0.310852	-0.671668	-3.893335	-77.067843	-115.269558
62686		9.513842	-0.130157	2.189201	-0.036079	0.003980	0.017087	0.400584	-0.540192	-0.310733	-0.671693	-3.932940	-77.067477	-115.245399
62687		9.528384	-0.148503	2.225899	-0.034684	0.006178	0.014709	0.400537	-0.540249	-0.310619	-0.671727	-3.964781	-77.065909	-115.228640
62688		9.517084	-0.163204	2.208747	-0.032999	0.003652	0.010467	0.400478	-0.540304	-0.310528	-0.671759	-3.986197	-77.065988	-115.221333
62689		9.474124	-0.144026	2.153500	-0.024712	0.006019	0.009646	0.400448	-0.540330	-0.310468	-0.671785	-3.999394	-77.064597	-115.216624
62690		9.491069	-0.162656	2.155471	-0.021713	-0.002288	0.005115	0.400393	-0.540374	-0.310441	-0.671794	-4.002056	-77.068283	-115.221925
62691		9.468726	-0.189063	2.120222	-0.028808	0.001326	0.003270	0.400319	-0.540417	-0.310390	-0.671828	-4.003196	-77.069946	-115.232712
62692		9.491057	-0.164748	2.155366	-0.032222	-0.000650	0.007097	0.400245	-0.540480	-0.310319	-0.671854	-4.016529	-77.072618	-115.233243
62693		9.503343	-0.180941	2.226118	-0.033946	0.003770	0.006743	0.400174	-0.540531	-0.310236	-0.671894	-4.029823	-77.072802	-115.234582
62694		9.510977	-0.140705	2.225207	-0.036696	0.000327	0.004745	0.400081	-0.540596	-0.310155	-0.671934	-4.039696	-77.075010	-115.241293
62695		9.543759	-0.149244	2.175888	-0.035384	0.003470	0.004526	0.399998	-0.540645	-0.310075	-0.671981	-4.046986	-77.075316	-115.249462
62696		9.543637	-0.150358	2.176347	-0.045434	0.007425	0.000398	0.399878	-0.540697	-0.309962	-0.672062	-4.049791	-77.073644	-115.268560
62697		9.524167	-0.132819	2.209531	-0.039946	0.005391	0.004334	0.399785	-0.540749	-0.309863	-0.672121	-4.059082	-77.072876	-115.277241
62698		9.538602	-0.150139	2.246599	-0.039365	0.013793	0.000743	0.399693	-0.540768	-0.309757	-0.672210	-4.058148	-77.067551	-115.296608
62699		9.529520	-0.164813	2.195580	-0.033617	0.008934	-0.001797	0.399596	-0.540788	-0.309686	-0.672284	-4.047715	-77.065091	-115.322754
62700		9.501166	-0.160364	2.177006	-0.030614	0.009556	-0.006265	0.399497	-0.540793	-0.309636	-0.672362	-4.025091	-77.062468	-115.359232
62701		9.465154	-0.197256	2.159242	-0.031931	0.006416	-0.006045	0.399392	-0.540809	-0.309591	-0.672432	-4.003362	-77.061547	-115.395093
62702		9.473869	-0.183632	2.211715	-0.031815	0.003576	-0.003601	0.399289	-0.540841	-0.309542	-0.672490	-3.989106	-77.062230	-115.423690
62703		9.514341	-0.149664	2.161651	-0.033833	0.003796	-0.002152	0.399187	-0.540878	-0.309482	-0.672549	-3.979931	-77.062761	-115.448214
62704		9.516628	-0.151258	2.127491	-0.033749	0.002858	-0.004309	0.399076	-0.540914	-0.309430	-0.672609	-3.965143	-77.063880	-115.478495
62705		9.557054	-0.171497	2.217535	-0.033547	-0.000922	-0.004026	0.398961	-0.540963	-0.309387	-0.672658	-3.951314	-77.067131	-115.507453
62706		9.554673	-0.170875	2.252035	-0.027438	0.003537	0.000918	0.398885	-0.540993	-0.309341	-0.672700	-3.945794	-77.067652	-115.524515
62707		9.545741	-0.185022	2.200467	-0.027589	0.008286	-0.006117	0.398797	-0.540995	-0.309306	-0.672767	-3.922897	-77.065746	-115.558942
62708		9.560207	-0.201264	2.237370	-0.022126	0.008149	-0.006787	0.398717	-0.540987	-0.309289	-0.672829	-3.894374	-77.063930	-115.596483
62709		9.562428	-0.202271	2.203555	-0.024963	0.005648	-0.006635	0.398619	-0.540996	-0.309264	-0.672891	-3.867542	-77.063603	-115.634949
62710		9.503634	-0.191469	2.199740	-0.021105	0.007087	-0.005209	0.398545	-0.540991	-0.309248	-0.672946	-3.842551	-77.062325	-115.668267
62711		9.475381	-0.186800	2.180772	-0.026863	0.003022	-0.002748	0.398458	-0.541016	-0.309215	-0.672993	-3.827768	-77.063295	-115.694502
62712		9.505813	-0.192917	2.166096	-0.022013	0.005307	-0.004344	0.398382	-0.541021	-0.309198	-0.673042	-3.805750	-77.062997	-115.725304
62713		9.482926	-0.145536	2.180501	-0.021194	-0.000896	-0.003141	0.398305	-0.541046	-0.309193	-0.673068	-3.787990	-77.066184	-115.750908
62714		9.532848	-0.170107	2.132588	-0.018155	-0.002176	-0.003014	0.398233	-0.541071	-0.309200	-0.673089	-3.768291	-77.070109	-115.777060
62715		9.517029	-0.180634	2.183464	-0.015115	-0.003456	-0.002888	0.398171	-0.541090	-0.309224	-0.673098	-3.746890	-77.074629	-115.802332
62716		9.520034	-0.137072	2.251236	-0.018652	-0.002599	-0.001502	0.398102	-0.541120	-0.309226	-0.673115	-3.731283	-77.078736	-115.824576
62717		9.512443	-0.178900	2.251665	-0.015612	-0.003879	-0.001376	0.398043	-0.541148	-0.309240	-0.673121	-3.716137	-77.083627	-115.844248
62718		9.517322	-0.180950	2.182159	0.000584	-0.009434	-0.003771	0.398007	-0.541158	-0.309327	-0.673094	-3.684922	-77.091721	-115.871198
62719		9.488294	-0.147326	2.108835	0.016748	-0.013077	-0.010762	0.397990	-0.541138	-0.309495	-0.673043	-3.628717	-77.102194	-115.913843
62720		9.499655	-0.188129	2.265547	-0.005065	-0.011551	-0.014820	0.397898	-0.541149	-0.309597	-0.673041	-3.573368	-77.111887	-115.968870
62721		9.569720	-0.185312	2.286649	-0.027139	-0.007220	-0.012397	0.397757	-0.541198	-0.309605	-0.673082	-3.536547	-77.119122	-116.018821
62722		9.568672	-0.102895	2.093342	-0.040816	0.002664	0.003090	0.397651	-0.541260	-0.309509	-0.673138	-3.544174	-77.120039	-116.030255
62723		9.498208	-0.033649	2.121332	-0.033151	0.004562	0.012694	0.397598	-0.541319	-0.309406	-0.673170	-3.572213	-77.119617	-116.016866
62724		9.480548	-0.117328	2.157152	-0.028536	-0.005300	0.006024	0.397523	-0.541388	-0.309360	-0.673179	-3.581387	-77.124985	-116.019495
62725		9.489993	-0.177379	2.159045	-0.024094	-0.004373	0.003777	0.397456	-0.541443	-0.309333	-0.673187	-3.583358	-77.129922	-116.026689
62726		9.417918	-0.179136	2.170928	-0.018098	-0.006000	0.006184	0.397409	-0.541494	-0.309323	-0.673179	-3.587065	-77.135684	-116.028792
62727		9.520867	-0.185059	2.142225	-0.007451	-0.019404	0.006508	0.397369	-0.541571	-0.309373	-0.673118	-3.587789	-77.149119	-116.028025
62728		9.522506	-0.213294	2.192925	0.002923	-0.025197	-0.002629	0.397319	-0.541632	-0.309495	-0.673042	-3.560345	-77.166174	-116.049726
62729		9.536609	-0.201242	2.173600	0.007160	-0.029409	-0.005255	0.397266	-0.541694	-0.309647	-0.672953	-3.525063	-77.185737	-116.076961
62730		9.486224	-0.148385	2.165916	0.005552	-0.027835	-0.003153	0.397217	-0.541758	-0.309785	-0.672867	-3.495052	-77.204313	-116.099745
62731		9.486844	-0.147939	2.163226	0.008592	-0.029114	-0.003030	0.397170	-0.541825	-0.309929	-0.672774	-3.465695	-77.223820	-116.121212
62732		9.466895	-0.101027	2.140648	0.013768	-0.024537	-0.001821	0.397153	-0.541863	-0.310085	-0.672682	-3.433685	-77.240459	-116.141216
62733		9.513693	-0.096023	2.071939	0.015818	-0.026665	0.001325	0.397151	-0.541905	-0.310248	-0.672574	-3.406961	-77.258006	-116.153918
62734		9.561745	-0.118945	2.055900	0.021367	-0.027736	-0.001515	0.397151	-0.541939	-0.310434	-0.672461	-3.371718	-77.276459	-116.172771
62735		9.548804	-0.130086	2.070240	0.017131	-0.023522	0.001115	0.397158	-0.541969	-0.310594	-0.672359	-3.344463	-77.292353	-116.185400
62736		9.521018	-0.124855	2.048999	0.021777	-0.017456	-0.000764	0.397177	-0.541969	-0.310759	-0.672271	-3.309237	-77.304897	-116.203991
62737		9.520432	-0.151263	2.134552	0.025842	-0.019799	0.000931	0.397211	-0.541969	-0.310941	-0.672167	-3.275598	-77.318615	-116.218116
62738		9.575900	-0.132708	2.118821	0.021404	-0.011804	0.003283	0.397252	-0.541957	-0.311083	-0.672087	-3.249959	-77.327790	-116.227098
62739		9.559104	-0.114940	2.116232	0.025227	-0.008456	0.000104	0.397300	-0.541921	-0.311241	-0.672015	-3.214404	-77.335185	-116.243710
62740		9.556997	-0.113501	2.150059	0.022515	-0.004882	0.002792	0.397353	-0.541882	-0.311374	-0.671953	-3.185838	-77.340413	-116.255039
62741		9.526613	-0.107586	2.164839	0.018898	-0.003090	0.006343	0.397408	-0.541853	-0.311479	-0.671895	-3.168690	-77.344571	-116.257311
62742		9.526728	-0.107766	2.164325	0.022140	-0.008149	0.006744	0.397468	-0.541832	-0.311607	-0.671817	-3.150844	-77.351542	-116.257873
62743		9.525554	-0.080208	2.110815	0.020948	-0.005214	0.009491	0.397543	-0.541803	-0.311724	-0.671742	-3.138739	-77.356564	-116.252194
62744		9.508743	-0.063238	2.108263	0.009069	-0.013730	0.007034	0.397560	-0.541828	-0.311818	-0.671668	-3.129889	-77.366718	-116.251211
62745		9.567655	-0.056894	2.301393	-0.016810	-0.003823	0.012756	0.397538	-0.541882	-0.311787	-0.671652	-3.149651	-77.371110	-116.236779
62746		9.600226	-0.065870	2.252270	-0.021811	0.013605	0.018863	0.397553	-0.541895	-0.311691	-0.671677	-3.184855	-77.365251	-116.208782
62747		9.651546	-0.021121	2.220681	-0.018242	0.010840	0.022072	0.397582	-0.541916	-0.311601	-0.671684	-3.226773	-77.360907	-116.172398
62748		9.635914	-0.106599	2.223298	-0.002343	0.009998	0.021538	0.397653	-0.541907	-0.311571	-0.671664	-3.258111	-77.357017	-116.136930
62749		9.686367	-0.088143	2.278703	0.004311	0.006923	0.018110	0.397725	-0.541890	-0.311577	-0.671632	-3.277655	-77.355047	-116.109880
62750		9.635497	-0.109772	2.224949	0.003744	0.010318	0.010427	0.397776	-0.541849	-0.311596	-0.671626	-3.277106	-77.351334	-116.103518
62751		9.626279	-0.124054	2.173908	0.000339	0.011214	0.002899	0.397793	-0.541803	-0.311621	-0.671642	-3.259700	-77.347414	-116.116748
